Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|hank55663|18|0:10:27|0:01:07|0|0:02:26|0|0:04:53|0|0:10:27|0|
1342|amusiert|12|0:24:02|0:02:08|0|0:10:44|0|0:24:02|0|-1|-1|
1343|vyrr|12|0:24:03|0:01:57|0|0:08:58|1|0:19:03|0|-1|-1|
1344|Mr_Coder-007|12|0:24:04|0:02:46|0|0:07:10|0|0:24:04|0|-1|-1|
1345|srivastavashaurya4|12|0:24:05|0:02:02|0|0:07:42|0|0:24:05|0|-1|-1|
1346|0xsupra|12|0:24:05|0:01:18|0|0:08:55|0|0:24:05|0|-1|-1|
1347|rranaut76|12|0:24:07|0:02:42|0|0:11:25|0|0:24:07|0|-1|-1|
1348|rahulsahaylcw|12|0:24:08|0:01:37|0|0:10:26|0|0:24:08|0|-1|-1|
1349|ayushgupta713|12|0:24:08|0:02:46|0|0:12:12|0|0:24:08|0|-1|-1|
1350|hlp2599|12|0:24:10|0:02:52|0|0:11:27|0|0:24:10|0|-1|-1|
1351|mohit009|12|0:24:12|0:01:21|0|0:04:18|0|0:19:12|1|-1|-1|
1352|kenchen|12|0:24:13|0:01:51|0|0:09:59|0|0:24:13|0|-1|-1|
1353|akiraRuan|12|0:24:16|0:00:46|0|0:09:06|0|0:24:16|0|-1|-1|
1354|SamAlexander|12|0:24:17|0:01:17|0|0:11:50|0|0:24:17|0|-1|-1|
1355|mycoolhairison|12|0:24:18|0:01:25|0|0:06:11|0|0:24:18|0|-1|-1|
1356|abhi_8|12|0:24:18|0:01:31|0|0:07:15|0|0:24:18|0|-1|-1|
1357|shrthk|12|0:24:19|0:01:42|0|0:07:09|0|0:19:19|1|-1|-1|
1358|a_c0mpilier|12|0:24:20|0:02:31|0|0:12:04|0|0:24:20|0|-1|-1|
1359|chenJ99|12|0:24:20|0:03:00|0|0:09:51|0|0:24:20|0|-1|-1|
1360|kuan525|12|0:24:20|0:00:55|0|0:10:19|0|0:19:20|1|-1|-1|
1361|Kanish_Shandilya|12|0:24:25|0:02:06|0|0:09:23|0|0:24:25|0|-1|-1|
1362|Sayan_244|12|0:24:26|0:01:31|0|0:08:27|0|0:24:26|0|-1|-1|
1363|Sean15271|12|0:24:28|0:01:38|0|0:12:11|0|0:24:28|0|-1|-1|
1364|zxkyjimmy|12|0:24:29|0:01:55|0|0:09:07|0|0:24:29|0|-1|-1|
1365|7760764910|12|0:24:31|0:03:22|0|0:09:04|0|0:24:31|0|-1|-1|
1366|amandeep102030405060|12|0:24:31|0:01:12|0|0:06:09|0|0:19:31|1|-1|-1|
1367|feng-shang-ren-8|12|0:24:32|0:01:28|0|0:06:41|0|0:24:32|0|-1|-1|
1368|rudra1103|12|0:24:33|0:02:13|0|0:07:51|0|0:24:33|0|-1|-1|
1369|msa_tanzeel|12|0:24:36|0:01:45|0|0:07:16|0|0:24:36|0|-1|-1|
1370|JayVerma|12|0:24:39|0:01:34|0|0:10:14|0|0:19:39|1|-1|-1|
1371|neeleshgoyal88|12|0:24:40|0:01:21|0|0:07:07|0|0:24:40|0|-1|-1|
1372|shivamanandrj9|12|0:24:40|0:01:24|0|0:05:29|0|0:19:40|1|-1|-1|
1373|exception73|12|0:24:41|0:01:30|0|0:04:38|0|0:19:41|1|-1|-1|
1374|workcool|12|0:24:43|0:01:29|0|0:07:10|0|0:24:43|0|-1|-1|
1375|bigbluefish|12|0:24:43|0:06:49|0|0:05:31|0|0:24:43|0|-1|-1|
1376|jameslinxun|12|0:24:45|0:02:01|0|0:10:12|0|0:24:45|0|-1|-1|
1377|YakultSea|12|0:24:47|0:24:47|0|0:24:30|0|0:24:26|0|-1|-1|
1378|netvope|12|0:24:47|0:01:21|0|0:10:30|1|0:19:47|0|-1|-1|
1379|mr-vlakon|12|0:24:48|0:01:33|0|0:06:07|0|0:19:48|1|-1|-1|
1380|IamVaibhave53|12|0:24:50|0:01:02|0|0:13:49|0|0:24:50|0|-1|-1|
1381|scsonic|12|0:24:50|0:01:40|0|0:09:48|0|0:24:50|0|-1|-1|
1382|user3593Z|12|0:24:51|0:01:40|0|0:09:51|0|0:24:51|0|-1|-1|
1383|lord2anil|12|0:24:53|0:02:37|0|0:12:38|0|0:24:53|0|-1|-1|
1384|kouyuanbo|12|0:24:54|0:24:24|0|0:24:31|0|0:24:54|0|-1|-1|
1385|ecboy|12|0:24:55|0:01:10|0|0:06:06|0|0:19:55|1|-1|-1|
1386|funny-parekbz|12|0:24:55|0:01:23|0|0:10:59|0|0:24:55|0|-1|-1|
1387|monika2104|12|0:24:55|0:01:38|0|0:07:02|0|0:19:55|1|-1|-1|
1388|saatvik10|12|0:24:56|0:00:49|0|0:04:14|0|0:14:56|2|-1|-1|
1389|junhwan|12|0:24:56|0:01:38|0|0:08:42|0|0:24:56|0|-1|-1|
1390|koustubhmane|12|0:24:56|0:01:09|0|0:24:56|0|0:12:17|0|-1|-1|
1391|life_is_lie|12|0:24:58|0:01:55|0|0:13:51|0|0:24:58|0|-1|-1|
1392|Fredorix|12|0:24:58|0:01:08|0|0:24:58|0|0:18:52|0|-1|-1|
1393|Akash_Ashok_11|12|0:24:58|0:01:51|0|0:15:37|0|0:24:58|0|-1|-1|
1394|kingsman007|12|0:24:59|0:02:19|0|0:11:44|0|0:24:59|0|-1|-1|
1395|wjjal|12|0:25:00|0:01:33|0|0:05:49|0|0:20:00|1|-1|-1|
1396|silvertint10|12|0:25:00|0:01:24|0|0:07:30|0|0:25:00|0|-1|-1|
1397|leonard0622|12|0:25:01|0:03:22|0|0:09:06|0|0:25:01|0|-1|-1|
1398|yashjaiswal_only|12|0:25:02|0:01:51|0|0:09:48|0|0:25:02|0|-1|-1|
1399|robroy_02|12|0:25:03|0:02:15|0|0:05:50|0|0:25:03|0|-1|-1|
1400|curio_sity|12|0:25:05|0:04:18|0|0:20:02|0|0:25:05|0|-1|-1|
1401|00zi-jian|12|0:25:05|0:01:06|0|0:10:19|1|0:20:05|0|-1|-1|
1402|bayartsogt|12|0:25:05|0:02:26|0|0:13:14|0|0:25:05|0|-1|-1|
1403|war_child|12|0:25:07|0:01:26|0|0:10:36|0|0:25:07|0|-1|-1|
1404|shashank_2209|12|0:25:08|0:01:31|0|0:04:56|0|0:25:08|0|-1|-1|
1405|TejaswiBishnoi|12|0:25:11|0:01:56|0|0:09:41|0|0:25:11|0|-1|-1|
1406|hijamoya|12|0:25:11|0:24:54|0|0:25:11|0|0:24:34|0|-1|-1|
1407|chef_of_mint|12|0:25:11|0:02:10|0|0:12:06|0|0:25:11|0|-1|-1|
1408|animeshganai0000|12|0:25:14|0:01:30|0|0:09:12|0|0:25:14|0|-1|-1|
1409|Ayushi_Singh_Singh|12|0:25:15|0:01:52|0|0:10:06|0|0:20:15|1|-1|-1|
1410|ashish_923|12|0:25:16|0:02:32|0|0:13:04|0|0:25:16|0|-1|-1|
1411|pradeepks1999|12|0:25:18|0:01:28|0|0:06:57|0|0:25:18|0|-1|-1|
1412|jonowo|12|0:25:19|0:01:03|0|0:07:09|1|0:15:19|1|-1|-1|
1413|Kanishk_Singla|12|0:25:21|0:02:02|0|0:06:49|0|0:25:21|0|-1|-1|
1414|nishant0129|12|0:25:22|0:01:36|0|0:12:34|0|0:25:22|0|-1|-1|
1415|Harsh_0903|12|0:25:22|0:02:06|0|0:10:02|0|0:25:22|0|-1|-1|
1416|Aihara_yuzu|12|0:25:23|0:00:55|0|0:10:52|0|0:25:23|0|-1|-1|
1417|ci-ke-zhen-meng|12|0:25:23|0:01:11|0|0:08:18|0|0:25:23|0|-1|-1|
1418|suren-yeager|12|0:25:24|0:01:16|0|0:07:34|1|0:20:24|0|-1|-1|
1419|prateeek123|12|0:25:26|0:01:25|0|0:06:23|0|0:25:26|0|-1|-1|
1420|ju-shen-chou-ren-shang-yi|12|0:25:27|0:01:33|0|0:09:43|0|0:25:27|0|-1|-1|
1421|noobcoder02|12|0:25:27|0:05:09|0|0:12:49|1|0:20:27|0|-1|-1|
1422|037_deepak|12|0:25:27|0:02:33|0|0:08:32|0|0:25:27|0|-1|-1|
1423|Sahajgup|12|0:25:28|0:01:45|0|0:09:08|0|0:25:28|0|-1|-1|
1424|vidit987|12|0:25:29|0:01:31|0|0:04:11|0|0:25:29|0|-1|-1|
1425|adoring-i3assidyh|12|0:25:30|0:10:24|0|0:16:43|0|0:25:30|0|-1|-1|
1426|mew|12|0:25:30|0:03:33|0|0:09:10|0|0:25:30|0|-1|-1|
1427|algo_maniac|12|0:25:30|0:02:06|0|0:07:29|0|0:25:30|0|-1|-1|
1428|ashay028|12|0:25:31|0:01:16|0|0:20:31|0|0:16:01|1|-1|-1|
1429|shivamxd|12|0:25:31|0:01:23|0|0:11:24|1|0:20:31|0|-1|-1|
1430|leat14536|12|0:25:32|0:01:43|0|0:07:40|0|0:25:32|0|-1|-1|
1431|durgap|12|0:25:32|0:06:12|0|0:14:10|0|0:25:32|0|-1|-1|
1432|koderchit|12|0:25:35|0:01:33|0|0:09:24|1|0:20:35|0|-1|-1|
1433|e0052753|12|0:25:36|0:04:09|0|0:13:30|0|0:25:36|0|-1|-1|
1434|sanath_tango2|12|0:25:36|0:01:25|0|0:09:47|0|0:25:36|0|-1|-1|
1435|Bits_to_Bytes|12|0:25:36|0:01:19|0|0:07:51|0|0:25:36|0|-1|-1|
1436|Josh2775|12|0:25:37|0:01:52|0|0:11:13|0|0:20:37|1|-1|-1|
1437|karthikjagadeeshponarkar|12|0:25:41|0:01:39|0|0:09:56|0|0:25:41|0|-1|-1|
1438|near6334|12|0:25:41|0:01:04|0|0:09:39|0|0:20:41|1|-1|-1|
1439|manvendra247|12|0:25:43|0:01:49|0|0:10:18|0|0:25:43|0|-1|-1|
1440|yug_256|12|0:25:43|0:01:51|0|0:09:22|0|0:25:43|0|-1|-1|
1441|cool-nobelovg|12|0:25:45|0:01:30|0|0:08:11|0|0:25:45|0|-1|-1|
1442|vaibhav_8101|12|0:25:46|0:01:38|0|0:07:50|0|0:25:46|0|-1|-1|
1443|itmedev|12|0:25:46|0:02:32|0|0:13:27|0|0:25:46|0|-1|-1|
1444|not_coding|12|0:25:49|0:01:33|0|0:10:34|0|0:25:49|0|-1|-1|
1445|Jayesh_Ginnare|12|0:25:50|0:01:38|0|0:10:42|0|0:25:50|0|-1|-1|
1446|Y_Allu|12|0:25:51|0:02:08|0|0:07:46|0|0:25:51|0|-1|-1|
1447|AnanjayGurjar|12|0:25:51|0:01:55|0|0:07:43|0|0:25:51|0|-1|-1|
1448|guradivinay33|12|0:25:53|0:23:58|0|0:24:25|0|0:25:53|0|-1|-1|
1449|zubinshah|12|0:25:54|0:01:12|0|0:05:01|0|0:20:54|1|-1|-1|
1450|sagnik_1729|12|0:25:56|0:01:36|0|0:07:54|0|0:25:56|0|-1|-1|
1451|AbhishekAnand22|12|0:25:56|0:01:08|0|0:04:30|0|0:20:56|1|-1|-1|
1452|Yazeed7|12|0:25:56|0:01:11|0|0:06:48|1|0:15:56|1|-1|-1|
1453|abhishek812046|12|0:25:59|0:01:37|0|0:06:34|0|0:25:59|0|-1|-1|
1454|harsh_narayan|12|0:25:59|0:01:38|0|0:07:48|0|0:25:59|0|-1|-1|
1455|devang20|12|0:25:59|0:01:30|0|0:12:09|1|0:20:59|0|-1|-1|
1456|rises007|12|0:26:02|0:02:31|0|0:19:15|0|0:26:02|0|-1|-1|
1457|khamesh|12|0:26:02|0:03:38|0|0:17:31|0|0:26:02|0|-1|-1|
1458|AYEyixin|12|0:26:03|0:01:36|0|0:08:28|0|0:21:03|1|-1|-1|
1459|sungun-liu-yue|12|0:26:04|0:02:46|0|0:11:21|0|0:26:04|0|-1|-1|
1460|horipopc|12|0:26:04|0:02:30|0|0:12:39|0|0:26:04|0|-1|-1|
1461|smallwhitez|12|0:26:05|0:01:02|0|0:07:05|0|0:26:05|0|-1|-1|
1462|user8350In|12|0:26:09|0:02:46|0|0:12:51|0|0:26:09|0|-1|-1|
1463|yolo12345|12|0:26:12|0:26:12|0|0:26:01|0|0:26:07|0|-1|-1|
1464|anson370|12|0:26:12|0:01:04|0|0:08:22|0|0:21:12|1|-1|-1|
1465|uhhharsh|12|0:26:13|0:01:26|0|0:10:05|0|0:26:13|0|-1|-1|
1466|bhardwajb347|12|0:26:13|0:01:25|0|0:10:42|0|0:26:13|0|-1|-1|
1467|Pain_373|12|0:26:14|0:02:07|0|0:07:05|0|0:26:14|0|-1|-1|
1468|bob314|12|0:26:14|0:01:15|0|0:14:30|0|0:26:14|0|-1|-1|
1469|hunzero|12|0:26:16|0:02:56|0|0:16:08|0|0:26:16|0|-1|-1|
1470|orangesTA|12|0:26:16|0:01:45|0|0:07:48|0|0:26:16|0|-1|-1|
1471|notsovinay|12|0:26:17|0:03:58|0|0:18:37|0|0:26:17|0|-1|-1|
1472|dps_sde|12|0:26:17|0:01:41|0|0:10:07|0|0:26:17|0|-1|-1|
1473|eclipse_1204|12|0:26:19|0:01:36|0|0:11:23|0|0:26:19|0|-1|-1|
1474|aravindsys|12|0:26:21|0:01:27|0|0:07:24|0|0:26:21|0|-1|-1|
1475|mishrakripanshu303|12|0:26:21|0:01:46|0|0:10:47|1|0:21:21|0|-1|-1|
1476|goodboygoodman|12|0:26:22|0:02:19|0|0:11:02|0|0:26:22|0|-1|-1|
1477|abhi_you|12|0:26:22|0:03:36|0|0:06:32|0|0:16:22|2|-1|-1|
1478|biprajitpaul5555|12|0:26:23|0:01:58|0|0:09:46|0|0:26:23|0|-1|-1|
1479|TheSAR|12|0:26:24|0:01:57|0|0:10:55|0|0:26:24|0|-1|-1|
1480|Ayush_Aryan|12|0:26:24|0:03:33|0|0:26:24|0|0:14:31|0|-1|-1|
1481|waki_|12|0:26:25|0:21:25|0|0:21:12|0|0:21:02|1|-1|-1|
1482|phootip|12|0:26:25|0:01:38|0|0:10:26|1|0:21:25|0|-1|-1|
1483|Raj2725|12|0:26:26|0:01:57|0|0:10:46|0|0:26:26|0|-1|-1|
1484|realkompot|12|0:26:27|0:02:01|0|0:08:19|1|0:21:27|0|-1|-1|
1485|juantech|12|0:26:27|0:01:12|0|0:12:25|0|0:26:27|0|-1|-1|
1486|ying-chen-z|12|0:26:27|0:01:47|0|0:26:27|0|0:19:28|0|-1|-1|
1487|sourabhch1331|12|0:26:29|0:01:20|0|0:05:22|0|0:26:29|0|-1|-1|
1488|hyperVJ|12|0:26:29|0:01:13|0|0:12:03|0|0:26:29|0|-1|-1|
1489|tarushfx|12|0:26:30|0:01:47|0|0:26:30|0|0:16:07|0|-1|-1|
1490|not_simon|12|0:26:30|0:01:05|0|0:09:32|0|0:26:30|0|-1|-1|
1491|punklord|12|0:26:31|0:02:01|0|0:05:52|0|0:26:31|0|-1|-1|
1492|sahildavcool|12|0:26:36|0:01:14|0|0:07:59|1|0:21:36|0|-1|-1|
1493|MenheraCapoo|12|0:26:37|0:01:33|0|0:11:07|0|0:26:37|0|-1|-1|
1494|neer393|12|0:26:38|0:03:41|0|0:11:12|0|0:26:38|0|-1|-1|
1495|Aman_G011|12|0:26:39|0:01:48|0|0:08:35|1|0:21:39|0|-1|-1|
1496|abhisheksanwal745|12|0:26:40|0:04:59|0|0:20:51|0|0:26:40|0|-1|-1|
1497|cpkqxpgg|12|0:26:40|0:03:32|0|0:17:00|0|0:26:40|0|-1|-1|
1498|balikeshwar17|12|0:26:40|0:21:40|0|0:20:18|1|0:11:59|0|-1|-1|
1499|The_Vik|12|0:26:41|0:02:49|0|0:10:26|0|0:21:41|1|-1|-1|
1500|shru15|12|0:26:41|0:01:51|0|0:08:27|0|0:26:41|0|-1|-1|
1501|_fine_|12|0:26:41|0:01:22|0|0:10:36|0|0:26:41|0|-1|-1|
1502|Dip_IIITA|12|0:26:42|0:02:14|0|0:19:45|0|0:26:42|0|-1|-1|
1503|RwChen|12|0:26:42|0:01:03|0|0:06:29|0|0:26:42|0|-1|-1|
1504|Quar|12|0:26:46|0:01:12|0|0:14:17|0|0:26:46|0|-1|-1|
1505|zhou-ub7|12|0:26:47|0:02:33|0|0:09:35|0|0:26:47|0|-1|-1|
1506|sarthakrautelanew|12|0:26:47|0:01:48|0|0:08:16|0|0:26:47|0|-1|-1|
1507|liu-yilun|12|0:26:48|0:01:04|0|0:05:47|0|0:26:48|0|-1|-1|
1508|v1865v|12|0:26:49|0:02:51|0|0:10:09|0|0:26:49|0|-1|-1|
1509|irockstarpiyush|12|0:26:49|0:01:46|0|0:26:49|0|0:21:09|0|-1|-1|
1510|jasmine_zeng|12|0:26:49|0:02:37|0|0:08:53|0|0:21:49|1|-1|-1|
1511|Anurag112|12|0:26:56|0:01:28|0|0:10:44|0|0:26:56|0|-1|-1|
1512|nithin1924|12|0:26:57|0:01:58|0|0:08:45|0|0:26:57|0|-1|-1|
1513|5ujith|12|0:26:58|0:01:11|0|0:12:18|1|0:21:58|0|-1|-1|
1514|arundhatiimishra|12|0:26:59|0:03:13|0|0:18:52|0|0:26:59|0|-1|-1|
1515|Prakash865|12|0:27:02|0:01:10|0|0:04:18|0|0:17:02|2|-1|-1|
1516|hongyili|12|0:27:02|0:01:47|0|0:07:07|0|0:22:02|1|-1|-1|
1517|vishnubathla|12|0:27:07|0:02:11|0|0:06:37|0|0:27:07|0|-1|-1|
1518|gun-duo-zhu-xiao-yu|12|0:27:07|0:01:44|0|0:11:26|0|0:27:07|0|-1|-1|
1519|teachprograming|12|0:27:08|0:12:45|0|0:17:07|1|0:22:08|0|-1|-1|
1520|qwdcv|12|0:27:09|0:01:10|0|0:13:14|1|0:22:09|0|-1|-1|
1521|Dustangel|12|0:27:12|0:01:51|0|0:11:09|2|0:17:12|0|-1|-1|
1522|rahulbishnoi_29|12|0:27:12|0:01:21|0|0:09:19|0|0:27:12|0|-1|-1|
1523|ankiit_k_|12|0:27:13|0:01:58|0|0:06:09|0|0:27:13|0|-1|-1|
1524|yang-jie-pao-ding|12|0:27:14|0:05:25|0|0:12:26|0|0:27:14|0|-1|-1|
1525|cs1137195420|12|0:27:15|0:04:20|0|0:13:28|0|0:27:15|0|-1|-1|
1526|dyyywwwsss|12|0:27:16|0:03:04|0|0:12:06|0|0:27:16|0|-1|-1|
1527|siddharthraja9849|12|0:27:16|0:01:19|0|0:07:22|0|0:27:16|0|-1|-1|
1528|subhash_27|12|0:27:16|0:01:16|0|0:06:02|0|0:27:16|0|-1|-1|
1529|sarthaksinghal097|12|0:27:17|0:04:55|0|0:08:21|0|0:27:17|0|-1|-1|
1530|amitkumar8434621451|12|0:27:17|0:01:29|0|0:06:46|0|0:17:17|2|-1|-1|
1531|bhatte|12|0:27:19|0:01:22|0|0:12:37|0|0:27:19|0|-1|-1|
1532|dhruvgoyal091|12|0:27:20|0:27:20|0|0:05:38|0|0:25:37|0|-1|-1|
1533|ankan2526|12|0:27:24|0:01:36|0|0:09:49|0|0:27:24|0|-1|-1|
1534|zmizr|12|0:27:24|0:01:23|0|0:07:13|0|0:22:24|1|-1|-1|
1535|almightythor|12|0:27:24|0:01:16|0|0:22:19|0|0:27:24|0|-1|-1|
1536|amanmishra_20|12|0:27:27|0:02:29|0|0:27:27|0|0:21:23|0|-1|-1|
1537|abhishekpandey6899|12|0:27:31|0:01:30|0|0:09:46|1|0:22:31|0|-1|-1|
1538|Satyavrat_07|12|0:27:32|0:04:00|0|0:15:22|0|0:22:32|1|-1|-1|
1539|sharmadevashish393|12|0:27:34|0:02:01|0|0:10:52|0|0:27:34|0|-1|-1|
1540|Prime-Minister|12|0:27:35|0:01:03|0|0:07:43|0|0:27:35|0|-1|-1|
1541|Shaurya_Bhalla|12|0:27:37|0:02:25|0|0:12:38|1|0:22:37|0|-1|-1|
1542|Java_Programmer_Ketan|12|0:27:37|0:01:26|0|0:09:19|0|0:27:37|0|-1|-1|
1543|shishankrawt93774|12|0:27:40|0:01:10|0|0:05:50|0|0:22:40|1|-1|-1|
1544|niksin123|12|0:27:40|0:01:13|0|0:09:58|0|0:27:40|0|-1|-1|
1545|helu_I_am_under_d_water|12|0:27:40|0:01:17|0|0:06:39|0|0:27:40|0|-1|-1|
1546|Punarjeet|12|0:27:41|0:04:02|0|0:20:17|0|0:27:41|0|-1|-1|
1547|greeny__fly_|12|0:27:41|0:01:52|0|0:14:11|0|0:27:41|0|-1|-1|
1548|zhang-yong-sen-9|12|0:27:42|0:02:12|0|0:26:02|0|0:27:42|0|-1|-1|
1549|swami59|12|0:27:43|0:01:53|0|0:09:16|0|0:27:43|0|-1|-1|
1550|jayshil_n_b|12|0:27:45|0:01:14|0|0:08:09|0|0:22:45|1|-1|-1|
1551|prasoonrajpoot|12|0:27:46|0:01:07|0|0:07:21|0|0:27:46|0|-1|-1|
1552|blackbatt|12|0:27:46|0:02:01|0|0:09:24|0|0:22:46|1|-1|-1|
1553|mayankpatel8011|12|0:27:47|0:02:05|0|0:11:33|0|0:27:47|0|-1|-1|
1554|VineethKumarM|12|0:27:47|0:01:32|0|0:13:31|0|0:27:47|0|-1|-1|
1555|lvdouwa3575|12|0:27:48|0:02:51|0|0:11:44|0|0:27:48|0|-1|-1|
1556|user7668tN|12|0:27:48|0:02:10|0|0:09:54|0|0:27:48|0|-1|-1|
1557|mcy4ever|12|0:27:49|0:04:30|0|0:08:17|0|0:22:49|1|-1|-1|
1558|AkezhR|12|0:27:49|0:01:24|0|0:07:24|1|0:22:49|0|-1|-1|
1559|SkinnySnakeLimb|12|0:27:51|0:02:06|0|0:05:25|0|0:22:51|1|-1|-1|
1560|kashyap152000|12|0:27:52|0:17:39|0|0:23:06|0|0:27:52|0|-1|-1|
1561|NooB_VansH|12|0:27:53|0:08:56|0|0:17:56|0|0:27:53|0|-1|-1|
1562|qcxygo|12|0:27:54|0:01:26|0|0:08:39|0|0:27:54|0|-1|-1|
1563|SneakyRat|12|0:27:57|0:01:19|0|0:13:44|0|0:27:57|0|-1|-1|
1564|unPROfessional_COMDER|12|0:27:58|0:02:11|0|0:09:32|0|0:22:58|1|-1|-1|
1565|reikiaura|12|0:27:59|0:05:13|0|0:18:07|0|0:27:59|0|-1|-1|
1566|dyurchyk|12|0:28:00|0:04:36|0|0:17:07|0|0:28:00|0|-1|-1|
1567|Alightning|12|0:28:00|0:01:40|0|0:07:44|0|0:28:00|0|-1|-1|
1568|justfun|12|0:28:01|0:01:13|0|0:04:42|0|0:23:01|1|-1|-1|
1569|anshukumar_729|12|0:28:04|0:01:22|0|0:06:04|0|0:23:04|1|-1|-1|
1570|tiny-snow|12|0:28:08|0:02:10|0|0:10:46|0|0:28:08|0|-1|-1|
1571|yougzhao|12|0:28:08|0:02:05|0|0:11:02|1|0:23:08|0|-1|-1|
1572|skdhillon|12|0:28:09|0:04:04|0|0:23:09|0|0:18:10|1|-1|-1|
1573|prabhu_16502|12|0:28:10|0:01:40|0|0:21:31|0|0:28:10|0|-1|-1|
1574|Russ741|12|0:28:10|0:03:10|0|0:11:44|0|0:28:10|0|-1|-1|
1575|vermastra|12|0:28:11|0:01:44|0|0:09:00|0|0:18:11|2|-1|-1|
1576|kua-e-shi|12|0:28:12|0:04:39|0|0:17:29|0|0:28:12|0|-1|-1|
1577|yash1608|12|0:28:12|0:01:48|0|0:08:55|0|0:28:12|0|-1|-1|
1578|dhiru_1612|12|0:28:14|0:02:54|0|0:13:15|0|0:28:14|0|-1|-1|
1579|gifted-yonathopn|12|0:28:14|0:28:14|0|0:26:20|0|0:23:18|0|-1|-1|
1580|daksh_02|12|0:28:16|0:02:09|0|0:09:13|0|0:28:16|0|-1|-1|
1581|duststarr1|12|0:28:16|0:01:27|0|0:08:00|0|0:28:16|0|-1|-1|
1582|sklamba|12|0:28:17|0:01:40|0|0:09:14|0|0:28:17|0|-1|-1|
1583|Ravish_108_CODER|12|0:28:19|0:02:45|0|0:09:50|0|0:23:19|1|-1|-1|
1584|uditpd3000|12|0:28:19|0:01:42|0|0:08:34|0|0:28:19|0|-1|-1|
1585|xuan_thang|12|0:28:19|0:01:25|0|0:04:53|0|0:28:19|0|-1|-1|
1586|bluerose73|12|0:28:19|0:02:45|0|0:13:35|0|0:28:19|0|-1|-1|
1587|utpal10|12|0:28:22|0:20:34|0|0:18:19|0|0:28:22|0|-1|-1|
1588|Molotfi|12|0:28:22|0:01:13|0|0:10:16|2|0:18:22|0|-1|-1|
1589|21Cash|12|0:28:23|0:01:12|0|0:06:35|0|0:28:23|0|-1|-1|
1590|srajan_sohani|12|0:28:23|0:02:44|0|0:10:22|0|0:28:23|0|-1|-1|
1591|knaveen_27|12|0:28:24|0:08:25|0|0:15:04|1|0:23:24|0|-1|-1|
1592|_PAIN2|12|0:28:26|0:01:13|0|0:06:44|0|0:23:26|1|-1|-1|
1593|rustplayer|12|0:28:26|0:00:54|0|0:28:26|0|0:21:07|0|-1|-1|
1594|akbc|12|0:28:27|0:03:47|0|0:08:48|0|0:28:27|0|-1|-1|
1595|kunaltelangi82|12|0:28:27|0:01:36|0|0:07:54|0|0:28:27|0|-1|-1|
1596|raghav3601|12|0:28:27|0:01:34|0|0:12:40|0|0:28:27|0|-1|-1|
1597|druidream|12|0:28:27|0:01:47|0|0:09:15|0|0:28:27|0|-1|-1|
1598|xx1|12|0:28:28|0:02:51|0|0:12:48|0|0:28:28|0|-1|-1|
1599|Atma_|12|0:28:29|0:01:44|0|0:08:20|0|0:28:29|0|-1|-1|
1600|kartikeysemwal|12|0:28:29|0:01:35|0|0:09:18|0|0:23:29|1|-1|-1|
1601|miserable-a|12|0:28:30|0:01:08|0|0:05:22|0|0:28:30|0|-1|-1|
1602|anmol-pabla|12|0:28:31|0:01:11|0|0:12:41|1|0:23:31|0|-1|-1|
1603|satkkeerthi|12|0:28:31|0:02:01|0|0:09:09|1|0:23:31|0|-1|-1|
1604|amanbansal1311|12|0:28:32|0:03:12|0|0:10:47|1|0:23:32|0|-1|-1|
1605|viraj_vrj|12|0:28:35|0:01:39|0|0:13:37|0|0:28:35|0|-1|-1|
1606|Rohithch7102|12|0:28:35|0:01:51|0|0:14:37|0|0:23:35|1|-1|-1|
1607|codelixir|12|0:28:36|0:03:41|0|0:08:47|0|0:23:36|1|-1|-1|
1608|faltunik|12|0:28:37|0:03:44|0|0:23:37|1|0:18:07|0|-1|-1|
1609|ztp130213-3|12|0:28:37|0:02:41|0|0:12:21|0|0:28:37|0|-1|-1|
1610|vaibhav6265|12|0:28:38|0:01:21|0|0:06:36|0|0:28:38|0|-1|-1|
1611|drekker007|12|0:28:38|0:01:59|0|0:08:04|0|0:23:38|1|-1|-1|
1612|manojrawat6453|12|0:28:39|0:01:36|0|0:08:00|0|0:28:39|0|-1|-1|
1613|vaskar_nath|12|0:28:39|0:02:12|0|0:08:46|0|0:28:39|0|-1|-1|
1614|varuncodes123|12|0:28:40|0:01:11|0|0:13:23|1|0:23:40|0|-1|-1|
1615|varungopal4210|12|0:28:40|0:02:33|0|0:12:46|0|0:28:40|0|-1|-1|
1616|rahul-kjry|12|0:28:41|0:08:18|0|0:09:04|0|0:28:41|0|-1|-1|
1617|Jayesh_06|12|0:28:42|0:01:51|0|0:17:00|0|0:28:42|0|-1|-1|
1618|kakarot_06|12|0:28:42|0:02:41|0|0:21:31|0|0:28:42|0|-1|-1|
1619|lrhaoo|12|0:28:43|0:01:15|0|0:10:43|0|0:23:43|1|-1|-1|
1620|ess_gee_thirty|12|0:28:43|0:01:58|0|0:08:42|0|0:28:43|0|-1|-1|
1621|Tanish1131|12|0:28:44|0:02:06|0|0:09:26|0|0:28:44|0|-1|-1|
1622|BittuSharma|12|0:28:45|0:02:26|0|0:20:58|0|0:28:45|0|-1|-1|
1623|Chandrachur|12|0:28:45|0:01:13|0|0:12:54|1|0:23:45|0|-1|-1|
