Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (8)
1|neal_wu|20|0:28:36|0:02:05|0|0:08:38|0|0:05:20|0|0:28:36|0|
1746|inzone|3|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
1747|RobinLiu|3|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
1748|jacobjoh|3|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
1749|rebriy|3|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
1750|nick_qiaolin|3|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
1751|dongwei|3|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
1752|fanyi_robin|3|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
1753|acmer29|3|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
1754|applekitty|3|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
1755|chaunhewie|3|0:06:44|0:06:44|0|-1|-1|-1|-1|-1|-1|
1756|outvoider|3|0:06:45|0:06:45|0|-1|-1|-1|-1|-1|-1|
1757|vivianyang2|3|0:06:45|0:06:45|0|-1|-1|-1|-1|-1|-1|
1758|rootpath|3|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
1759|rexue70|3|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
1760|jeicy07|3|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
1761|ashutoshburde|3|0:06:47|0:06:47|0|-1|-1|-1|-1|-1|-1|
1762|yasufumy|3|0:06:47|0:06:47|0|-1|-1|-1|-1|-1|-1|
1763|em3ly|3|0:06:47|0:06:47|0|-1|-1|-1|-1|-1|-1|
1764|visitor|3|0:06:47|0:06:47|0|-1|-1|-1|-1|-1|-1|
1765|T-Mxc|3|0:06:48|0:06:48|0|-1|-1|-1|-1|-1|-1|
1766|bbuf|3|0:06:48|0:06:48|0|-1|-1|-1|-1|-1|-1|
1767|LittleWat|3|0:06:48|0:06:48|0|-1|-1|-1|-1|-1|-1|
1768|jamzz8|3|0:06:49|0:06:49|0|-1|-1|-1|-1|-1|-1|
1769|YingSu|3|0:06:49|0:06:49|0|-1|-1|-1|-1|-1|-1|
1770|laser|3|0:06:49|0:06:49|0|-1|-1|-1|-1|-1|-1|
1771|candaxia|3|0:06:49|0:06:49|0|-1|-1|-1|-1|-1|-1|
1772|wuting223|3|0:06:50|0:06:50|0|-1|-1|-1|-1|-1|-1|
1773|wang-cai-shi-zhi-miao-2|3|0:06:50|0:06:50|0|-1|-1|-1|-1|-1|-1|
1774|Starsparky|3|0:06:50|0:06:50|0|-1|-1|-1|-1|-1|-1|
1775|zeyang|3|0:06:51|0:06:51|0|-1|-1|-1|-1|-1|-1|
1776|edgmeiko|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
1777|weidong6686|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
1778|mooselover|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
1779|kaixuanzhang2019|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
1780|hhhh23333|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
1781|TerrenceChou|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
1782|zhawa|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
1783|chen-142|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
1784|Tarun69|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
1785|THChen|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
1786|WoodenBox|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
1787|jack107|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
1788|szlkf|3|0:06:55|0:06:55|0|-1|-1|-1|-1|-1|-1|
1789|Moooooon|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
1790|litj|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
1791|KuShuLian|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
1792|epsiloncode|3|0:06:57|0:06:57|0|-1|-1|-1|-1|-1|-1|
1793|donbgjp|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
1794|tracy2018|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
1795|yan-91|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
1796|weimanzhou|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
1797|dionwang|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
1798|ly_liuxiaobei|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
1799|lei0108|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
1800|takakd|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
1801|lightningtang27|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
1802|wu-li-biao-biao|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
1803|Lin910132|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
1804|yuqinlear|3|0:07:02|0:07:02|0|-1|-1|-1|-1|-1|-1|
1805|ethanp55|3|0:07:02|0:07:02|0|-1|-1|-1|-1|-1|-1|
1806|henryaa|3|0:07:02|0:07:02|0|-1|-1|-1|-1|-1|-1|
1807|santanatele|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
1808|allenyzs|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
1809|zhaihaixu|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
1810|jumpdewey|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
1811|josh7788|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
1812|YuboWang_|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
1813|qiao-shen-da|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
1814|Great-Keith|3|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
1815|chaofeng8989|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
1816|InversePalindrome|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
1817|chendanche|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
1818|andywade3|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
1819|yuzw|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
1820|miracleyanyu|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
1821|Hulululu|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
1822|Gaterw|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
1823|Jeff_Chu|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
1824|zhuyueq|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
1825|penpenps|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
1826|GSAN|3|0:07:12|0:07:12|0|-1|-1|-1|-1|-1|-1|
1827|matteokjh|3|0:07:12|0:07:12|0|-1|-1|-1|-1|-1|-1|
1828|xli137|3|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
1829|EvanChang|3|0:07:14|0:07:14|0|-1|-1|-1|-1|-1|-1|
1830|jiangnhao|3|0:07:14|0:07:14|0|-1|-1|-1|-1|-1|-1|
1831|ms_green|3|0:07:15|0:07:15|0|-1|-1|-1|-1|-1|-1|
1832|voidblank|3|0:07:16|0:07:16|0|-1|-1|-1|-1|-1|-1|
1833|qaref18|3|0:07:17|0:07:17|0|-1|-1|-1|-1|-1|-1|
1834|yuchuan2|3|0:07:17|0:07:17|0|-1|-1|-1|-1|-1|-1|
1835|writerblack|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
1836|shw154|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
1837|jasshouchen|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
1838|BeetFarmer|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
1839|YubaoLiu|3|0:07:19|0:07:19|0|-1|-1|-1|-1|-1|-1|
1840|wangdong10|3|0:07:19|0:07:19|0|-1|-1|-1|-1|-1|-1|
1841|boyuanyan|3|0:07:19|0:07:19|0|-1|-1|-1|-1|-1|-1|
1842|professor19|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
1843|JYin715|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
1844|twjesse|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
1845|yzcmf94|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
1846|studentCB|3|0:07:21|0:07:21|0|-1|-1|-1|-1|-1|-1|
1847|linacre|3|0:07:21|0:07:21|0|-1|-1|-1|-1|-1|-1|
1848|1426186774|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
1849|welbhak|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
1850|choise123|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
1851|AmmonFromCMU|3|0:07:23|0:07:23|0|-1|-1|-1|-1|-1|-1|
1852|weimanzhou|3|0:07:23|0:07:23|0|-1|-1|-1|-1|-1|-1|
1853|gdreamlend|3|0:07:23|0:07:23|0|-1|-1|-1|-1|-1|-1|
1854|jufu233|3|0:07:23|0:07:23|0|-1|-1|-1|-1|-1|-1|
1855|yao43|3|0:07:23|0:07:23|0|-1|-1|-1|-1|-1|-1|
1856|kellyww|3|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
1857|tnguyen498|3|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
1858|sunnyShiv24|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
1859|kionkina|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
1860|LantCCC|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
1861|1michaelsun23|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
1862|smandal|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
1863|amitkumar94_official|3|0:07:26|0:07:26|0|-1|-1|-1|-1|-1|-1|
1864|ericsong|3|0:07:26|0:07:26|0|-1|-1|-1|-1|-1|-1|
1865|liujihua|3|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
1866|asheshvidyut|3|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
1867|guohua|3|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
1868|haz|3|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
1869|EricWWWW|3|0:07:28|0:07:28|0|-1|-1|-1|-1|-1|-1|
1870|xmty777|3|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
1871|ShoutingLyu|3|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
1872|bocuoi|3|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
1873|liangyu722|3|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
1874|lyqlola|3|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
1875|dearliory|3|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
1876|xinru|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
1877|1005281342|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
1878|hustlijian|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
1879|Coding_Freshman|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
1880|LostOne|3|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
1881|puyuechen|3|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
1882|hptcyhj|3|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
1883|guanyuly|3|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
1884|frank588|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
1885|zyx01|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
1886|jbadlato|3|0:07:35|0:07:35|0|-1|-1|-1|-1|-1|-1|
1887|xxxyz|3|0:07:35|0:07:35|0|-1|-1|-1|-1|-1|-1|
1888|702185850|3|0:07:36|0:07:36|0|-1|-1|-1|-1|-1|-1|
1889|user4633GF|3|0:07:37|0:07:37|0|-1|-1|-1|-1|-1|-1|
1890|neo_k|3|0:07:37|0:07:37|0|-1|-1|-1|-1|-1|-1|
1891|FDVlDxdk3x|3|0:07:37|0:07:37|0|-1|-1|-1|-1|-1|-1|
1892|Ultrai|3|0:07:38|0:07:38|0|-1|-1|-1|-1|-1|-1|
1893|moonstarter|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
1894|easy_killer|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
1895|DarkDrayden_123|3|0:07:40|0:07:40|0|-1|-1|-1|-1|-1|-1|
1896|milu_buet|3|0:07:40|0:07:40|0|-1|-1|-1|-1|-1|-1|
1897|HyyperMario|3|0:07:40|0:07:40|0|-1|-1|-1|-1|-1|-1|
1898|zhng1456|3|0:07:40|0:07:40|0|-1|-1|-1|-1|-1|-1|
1899|masud209|3|0:07:40|0:07:40|0|-1|-1|-1|-1|-1|-1|
1900|gimugani|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
1901|Wenhuaa|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
1902|alicia83|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
1903|0618|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
1904|Yao2333|3|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
1905|keyvank1|3|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
1906|sanyinchen|3|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
1907|routesf|3|0:07:43|0:07:43|0|-1|-1|-1|-1|-1|-1|
1908|codeascxk|3|0:07:44|0:07:44|0|-1|-1|-1|-1|-1|-1|
1909|diana13|3|0:07:46|0:07:46|0|-1|-1|-1|-1|-1|-1|
1910|Sofia18|3|0:07:46|0:07:46|0|-1|-1|-1|-1|-1|-1|
1911|user1692|3|0:07:46|0:07:46|0|-1|-1|-1|-1|-1|-1|
1912|hhr19970204|3|0:07:46|0:07:46|0|-1|-1|-1|-1|-1|-1|
1913|firstround01|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
1914|nafis-ahmad|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
1915|ichigoXZ|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
1916|asksbj|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
1917|ssinghiiita001|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
1918|icypolarbear|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
1919|kevinhaoqi|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
1920|kp91|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
1921|linminuser|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
1922|darrenfu42|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
1923|lattu|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
1924|skyyao|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
1925|Rookie-wu|3|0:07:50|0:07:50|0|-1|-1|-1|-1|-1|-1|
1926|jun-lin-tian-xia-3|3|0:07:50|0:07:50|0|-1|-1|-1|-1|-1|-1|
1927|dustbringer|3|0:07:50|0:07:50|0|-1|-1|-1|-1|-1|-1|
1928|MTGTsunami|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
1929|LZ1994|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
1930|wmbH0fjpf4|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
1931|motorix|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
1932|kakaWannaOffer|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
1933|Aneureka|3|0:07:52|0:07:52|0|-1|-1|-1|-1|-1|-1|
1934|NooBJeff|3|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
1935|thucst-pigeon|3|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
1936|rickyzhang1995|3|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
1937|ggyyggyy|3|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
1938|fukgds|3|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
1939|passacaglia_thou|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
1940|yan60|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
1941|philip10|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
1942|jeff25|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
1943|SGwin|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
1944|LijianChen|3|0:07:55|0:07:55|0|-1|-1|-1|-1|-1|-1|
1945|rickyl22|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
1946|wutian3012|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
1947|ajie-wjie-wai-quan-gua|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
1948|kissg|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
1949|jsyOnFire|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
1950|wo-bu-shi-da-lao-2|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
1951|Floatingcloud|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
1952|xgaox|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
1953|spidemen|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
1954|lylhw13|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
1955|masonmount|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
1956|tyuopwazs|3|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
1957|a1exxed|3|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
1958|justdummyforall|3|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
1959|wowph|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
1960|xnliu67|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
1961|aralei|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
1962|dzizzy42|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
1963|mhawkins|3|0:08:02|0:08:02|0|-1|-1|-1|-1|-1|-1|
1964|deryu|3|0:08:02|0:08:02|0|-1|-1|-1|-1|-1|-1|
1965|Maskerism|3|0:08:03|0:08:03|0|-1|-1|-1|-1|-1|-1|
1966|epanaitov|3|0:08:03|0:08:03|0|-1|-1|-1|-1|-1|-1|
1967|sanjayvora|3|0:08:04|0:08:04|0|-1|-1|-1|-1|-1|-1|
1968|xi-yi-a|3|0:08:04|0:08:04|0|-1|-1|-1|-1|-1|-1|
1969|wenhsu|3|0:08:05|0:08:05|0|-1|-1|-1|-1|-1|-1|
1970|spcharc|3|0:08:05|0:08:05|0|-1|-1|-1|-1|-1|-1|
1971|lannianhua|3|0:08:05|0:08:05|0|-1|-1|-1|-1|-1|-1|
1972|peterpy8|3|0:08:05|0:08:05|0|-1|-1|-1|-1|-1|-1|
1973|Necctor|3|0:08:06|0:08:06|0|-1|-1|-1|-1|-1|-1|
1974|user4286|3|0:08:06|0:08:06|0|-1|-1|-1|-1|-1|-1|
1975|agnes_|3|0:08:06|0:08:06|0|-1|-1|-1|-1|-1|-1|
1976|hetao|3|0:08:06|0:08:06|0|-1|-1|-1|-1|-1|-1|
1977|shikharsharad|3|0:08:07|0:08:07|0|-1|-1|-1|-1|-1|-1|
1978|leon-aJ0OYtYFB8|3|0:08:07|0:08:07|0|-1|-1|-1|-1|-1|-1|
1979|workingjubilee|3|0:08:08|0:08:08|0|-1|-1|-1|-1|-1|-1|
1980|ValleZ|3|0:08:09|0:08:09|0|-1|-1|-1|-1|-1|-1|
1981|FelixWang_|3|0:08:09|0:08:09|0|-1|-1|-1|-1|-1|-1|
1982|onesilverbullet|3|0:08:09|0:08:09|0|-1|-1|-1|-1|-1|-1|
1983|AlainWong|3|0:08:09|0:08:09|0|-1|-1|-1|-1|-1|-1|
1984|bluesky2|3|0:08:10|0:08:10|0|-1|-1|-1|-1|-1|-1|
1985|tu-bo-shu-8|3|0:08:11|0:08:11|0|-1|-1|-1|-1|-1|-1|
1986|lockerroom|3|0:08:11|0:08:11|0|-1|-1|-1|-1|-1|-1|
1987|saurabhrai95|3|0:08:11|0:08:11|0|-1|-1|-1|-1|-1|-1|
1988|too-young-too-naive|3|0:08:12|0:08:12|0|-1|-1|-1|-1|-1|-1|
1989|songjunp|3|0:08:12|0:08:12|0|-1|-1|-1|-1|-1|-1|
1990|my10yuan|3|0:08:12|0:08:12|0|-1|-1|-1|-1|-1|-1|
1991|hfuwu5|3|0:08:13|0:08:13|0|-1|-1|-1|-1|-1|-1|
1992|cao-liao-2|3|0:08:13|0:08:13|0|-1|-1|-1|-1|-1|-1|
1993|mengyang6|3|0:08:14|0:08:14|0|-1|-1|-1|-1|-1|-1|
1994|wsu|3|0:08:14|0:08:14|0|-1|-1|-1|-1|-1|-1|
1995|myin|3|0:08:15|0:08:15|0|-1|-1|-1|-1|-1|-1|
1996|cznczai|3|0:08:15|0:08:15|0|-1|-1|-1|-1|-1|-1|
1997|emma_cat|3|0:08:16|0:08:16|0|-1|-1|-1|-1|-1|-1|
1998|LHF|3|0:08:16|0:08:16|0|-1|-1|-1|-1|-1|-1|
1999|searingxx|3|0:08:17|0:08:17|0|-1|-1|-1|-1|-1|-1|
2000|sendAsync|3|0:08:17|0:08:17|0|-1|-1|-1|-1|-1|-1|
2001|lxhq|3|0:08:17|0:08:17|0|-1|-1|-1|-1|-1|-1|
2002|jiang-feng|3|0:08:17|0:08:17|0|-1|-1|-1|-1|-1|-1|
2003|kaushikm93|3|0:08:18|0:08:18|0|-1|-1|-1|-1|-1|-1|
2004|RoadToHope|3|0:08:18|0:08:18|0|-1|-1|-1|-1|-1|-1|
2005|xuhengwei16|3|0:08:18|0:08:18|0|-1|-1|-1|-1|-1|-1|
2006|chenxichao|3|0:08:19|0:08:19|0|-1|-1|-1|-1|-1|-1|
2007|somilsrivastava|3|0:08:19|0:08:19|0|-1|-1|-1|-1|-1|-1|
2008|Leeqh666|3|0:08:19|0:08:19|0|-1|-1|-1|-1|-1|-1|
2009|jarvis-6|3|0:08:19|0:08:19|0|-1|-1|-1|-1|-1|-1|
2010|user5905H|3|0:08:21|0:08:21|0|-1|-1|-1|-1|-1|-1|
2011|JOlivier92|3|0:08:22|0:08:22|0|-1|-1|-1|-1|-1|-1|
2012|dlchang33|3|0:08:22|0:08:22|0|-1|-1|-1|-1|-1|-1|
2013|tedyyan|3|0:08:24|0:08:24|0|-1|-1|-1|-1|-1|-1|
2014|himanshupatel|3|0:08:24|0:08:24|0|-1|-1|-1|-1|-1|-1|
2015|saraband|3|0:08:24|0:08:24|0|-1|-1|-1|-1|-1|-1|
2016|Tes|3|0:08:25|0:08:25|0|-1|-1|-1|-1|-1|-1|
2017|tw2119|3|0:08:25|0:08:25|0|-1|-1|-1|-1|-1|-1|
2018|whe_bupt|3|0:08:26|0:08:26|0|-1|-1|-1|-1|-1|-1|
2019|GaryWang1996|3|0:08:26|0:08:26|0|-1|-1|-1|-1|-1|-1|
2020|shayebuhui|3|0:08:27|0:08:27|0|-1|-1|-1|-1|-1|-1|
2021|wooyeeyii|3|0:08:27|0:08:27|0|-1|-1|-1|-1|-1|-1|
2022|ZswSean|3|0:08:29|0:08:29|0|-1|-1|-1|-1|-1|-1|
2023|Maximmmm|3|0:08:29|0:08:29|0|-1|-1|-1|-1|-1|-1|
2024|lipan2018|3|0:08:29|0:08:29|0|-1|-1|-1|-1|-1|-1|
2025|fzc20070415|3|0:08:30|0:08:30|0|-1|-1|-1|-1|-1|-1|
2026|jeremyasm|3|0:08:30|0:08:30|0|-1|-1|-1|-1|-1|-1|
2027|hoa|3|0:08:32|0:08:32|0|-1|-1|-1|-1|-1|-1|
2028|cesar625|3|0:08:34|0:03:34|1|-1|-1|-1|-1|-1|-1|
2029|betelgeuse_|3|0:08:34|0:08:34|0|-1|-1|-1|-1|-1|-1|
2030|leopoldkot|3|0:08:34|0:08:34|0|-1|-1|-1|-1|-1|-1|
2031|eyre|3|0:08:34|0:08:34|0|-1|-1|-1|-1|-1|-1|
2032|sanchez_guerrero|3|0:08:35|0:08:35|0|-1|-1|-1|-1|-1|-1|
2033|bindu_|3|0:08:35|0:08:35|0|-1|-1|-1|-1|-1|-1|
2034|GetOutOfHere1|3|0:08:35|0:08:35|0|-1|-1|-1|-1|-1|-1|
2035|darkzoneleet|3|0:08:36|0:08:36|0|-1|-1|-1|-1|-1|-1|
2036|wz_ht|3|0:08:36|0:08:36|0|-1|-1|-1|-1|-1|-1|
2037|user6508p|3|0:08:36|0:08:36|0|-1|-1|-1|-1|-1|-1|
2038|ssss_101|3|0:08:37|0:08:37|0|-1|-1|-1|-1|-1|-1|
2039|shadow2sao|3|0:08:37|0:08:37|0|-1|-1|-1|-1|-1|-1|
2040|BingleLove|3|0:08:37|0:08:37|0|-1|-1|-1|-1|-1|-1|
2041|Shrimptaco|3|0:08:37|0:08:37|0|-1|-1|-1|-1|-1|-1|
2042|Char1esH|3|0:08:38|0:08:38|0|-1|-1|-1|-1|-1|-1|
2043|Stealthbreed|3|0:08:38|0:08:38|0|-1|-1|-1|-1|-1|-1|
2044|catik|3|0:08:38|0:08:38|0|-1|-1|-1|-1|-1|-1|
2045|DeeN34|3|0:08:39|0:08:39|0|-1|-1|-1|-1|-1|-1|
2046|Yushi_Lu|3|0:08:39|0:08:39|0|-1|-1|-1|-1|-1|-1|
2047|snmishra|3|0:08:39|0:08:39|0|-1|-1|-1|-1|-1|-1|
2048|GeorgeKid|3|0:08:40|0:08:40|0|-1|-1|-1|-1|-1|-1|
2049|yanielv|3|0:08:40|0:08:40|0|-1|-1|-1|-1|-1|-1|
2050|Howzhao|3|0:08:40|0:08:40|0|-1|-1|-1|-1|-1|-1|
2051|qwinter|3|0:08:40|0:08:40|0|-1|-1|-1|-1|-1|-1|
2052|rkinamdar|3|0:08:41|0:08:41|0|-1|-1|-1|-1|-1|-1|
2053|sumi_9648|3|0:08:41|0:08:41|0|-1|-1|-1|-1|-1|-1|
2054|snandi1603|3|0:08:41|0:08:41|0|-1|-1|-1|-1|-1|-1|
2055|lxx|3|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
2056|anotherUser123712938|3|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
2057|chenling1994122|3|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
2058|yec|3|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
