Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (5) Q4 (9)
758|hackerbamboo|8|0:55:16|0:10:44|0|-1|-1|0:55:16|0|-1|-1|
759|sean.wlx|8|0:55:23|0:08:44|1|0:45:23|1|-1|-1|-1|-1|
760|Amuegeona|8|0:55:25|0:20:48|1|0:40:25|2|-1|-1|-1|-1|
761|WangQiuc|8|0:55:26|0:11:58|0|0:50:26|1|-1|-1|-1|-1|
762|sclolz|8|0:55:31|0:17:58|0|0:55:31|0|-1|-1|-1|-1|
763|xindoo|8|0:55:36|0:09:12|0|0:55:36|0|-1|-1|-1|-1|
764|tinooo|8|0:55:44|0:45:18|0|-1|-1|0:55:44|0|-1|-1|
765|banxi|8|0:55:45|0:07:33|0|-1|-1|0:50:45|1|-1|-1|
766|adammama|8|0:55:47|0:23:37|0|0:55:47|0|-1|-1|-1|-1|
767|kaiserasif|8|0:55:58|0:04:57|0|-1|-1|0:45:58|2|-1|-1|
768|klimkina|8|0:55:59|0:13:57|0|0:55:59|0|-1|-1|-1|-1|
769|supermannba|8|0:56:04|0:10:23|0|0:56:04|0|-1|-1|-1|-1|
770|xuliuiuc2016|8|0:56:06|0:18:11|1|0:46:06|1|-1|-1|-1|-1|
771|FrankLampard|8|0:56:06|0:20:49|0|0:56:06|0|-1|-1|-1|-1|
772|user8666|8|0:56:12|0:03:12|0|0:41:12|3|-1|-1|-1|-1|
773|justdiuit|8|0:56:16|0:17:03|0|0:56:16|0|-1|-1|-1|-1|
774|Bent|8|0:56:21|0:15:00|1|0:51:21|0|-1|-1|-1|-1|
775|urjeans|8|0:56:29|0:21:18|1|0:51:29|0|-1|-1|-1|-1|
776|dongzy08|8|0:56:34|0:09:02|0|0:56:34|0|-1|-1|-1|-1|
777|theztyle|8|0:56:34|0:22:25|0|0:56:34|0|-1|-1|-1|-1|
778|lvjiale|8|0:56:43|0:28:58|0|0:56:43|0|-1|-1|-1|-1|
779|wangshuai033x|8|0:57:06|0:13:26|0|0:52:06|1|-1|-1|-1|-1|
780|hahnxia|8|0:57:10|0:19:12|0|0:52:10|1|-1|-1|-1|-1|
781|sergey12|8|0:57:29|0:05:59|0|-1|-1|0:57:29|0|-1|-1|
782|Medi_|8|0:57:31|0:18:32|2|-1|-1|0:42:31|1|-1|-1|
783|wuanqi|8|0:57:32|0:57:32|0|0:38:20|0|-1|-1|-1|-1|
784|DewIce|8|0:57:41|0:14:48|0|-1|-1|0:57:41|0|-1|-1|
785|happyOrz|8|0:57:51|0:36:54|0|0:57:51|0|-1|-1|-1|-1|
786|vchennapalli|8|0:57:54|0:07:56|0|-1|-1|0:57:54|0|-1|-1|
787|insanegod|8|0:58:01|0:04:43|0|-1|-1|0:58:01|0|-1|-1|
788|nvda|8|0:58:02|0:05:34|0|0:58:02|0|-1|-1|-1|-1|
789|prt_leetcode|8|0:58:10|0:07:38|0|-1|-1|0:53:10|1|-1|-1|
790|lfwzc|8|0:58:12|0:07:33|0|0:53:12|1|-1|-1|-1|-1|
791|wange21|8|0:58:37|0:12:14|0|0:53:37|1|-1|-1|-1|-1|
792|zhastdoit|8|0:58:39|0:13:56|0|0:58:39|0|-1|-1|-1|-1|
793|vibe4u|8|0:58:43|0:05:57|0|0:58:43|0|-1|-1|-1|-1|
794|bobzhu|8|0:58:53|0:06:55|0|-1|-1|0:58:53|0|-1|-1|
795|cooldown|8|0:59:03|0:07:38|0|-1|-1|0:59:03|0|-1|-1|
796|abqabq|8|0:59:21|0:05:53|0|0:39:21|4|-1|-1|-1|-1|
797|jikk|8|0:59:36|0:11:50|1|0:54:36|0|-1|-1|-1|-1|
798|CINDYCC|8|0:59:43|0:09:32|0|-1|-1|0:59:43|0|-1|-1|
799|Jim2015|8|0:59:43|0:10:43|0|0:59:43|0|-1|-1|-1|-1|
800|bofeng07|8|0:59:45|0:12:11|1|0:49:45|1|-1|-1|-1|-1|
801|Weiran0827|8|0:59:55|0:17:46|1|0:54:55|0|-1|-1|-1|-1|
802|miradham|8|1:00:02|0:07:58|0|1:00:02|0|-1|-1|-1|-1|
803|dexter21|8|1:00:04|0:22:42|0|1:00:04|0|-1|-1|-1|-1|
804|chwln|8|1:00:18|0:10:01|1|0:40:18|3|-1|-1|-1|-1|
805|sariyuce|8|1:00:21|0:13:27|0|1:00:21|0|-1|-1|-1|-1|
806|poioit|8|1:00:22|0:07:30|0|1:00:22|0|-1|-1|-1|-1|
807|YimengLi|8|1:00:23|0:36:13|0|1:00:23|0|-1|-1|-1|-1|
808|festinalente|8|1:00:26|0:30:33|0|1:00:26|0|-1|-1|-1|-1|
809|ZhengkaiWei|8|1:00:26|0:08:58|0|1:00:26|0|-1|-1|-1|-1|
810|devhub|8|1:00:30|0:15:10|0|1:00:30|0|-1|-1|-1|-1|
811|ShoreX|8|1:00:31|0:14:39|0|-1|-1|0:55:31|1|-1|-1|
812|leifan|8|1:00:32|0:06:59|0|0:55:32|1|-1|-1|-1|-1|
813|LiamSarwas|8|1:00:55|0:04:12|0|0:50:55|2|-1|-1|-1|-1|
814|xiaoliurice|8|1:01:06|0:10:38|0|-1|-1|0:51:06|2|-1|-1|
815|JQ_columbia|8|1:01:09|0:10:25|0|-1|-1|0:56:09|1|-1|-1|
816|douyouzhe|8|1:01:10|0:11:21|0|1:01:10|0|-1|-1|-1|-1|
817|user353|8|1:01:19|0:05:29|0|1:01:19|0|-1|-1|-1|-1|
818|ravipp|8|1:01:30|0:19:25|0|0:56:30|1|-1|-1|-1|-1|
819|PeterBot|8|1:01:42|0:24:52|0|1:01:42|0|-1|-1|-1|-1|
820|deprecated_lee|8|1:01:48|0:04:54|0|0:56:48|1|-1|-1|-1|-1|
821|fugongyuallen|8|1:01:56|0:21:16|0|-1|-1|1:01:56|0|-1|-1|
822|yiming19|8|1:02:16|0:17:16|0|1:02:16|0|-1|-1|-1|-1|
823|leonw007|8|1:02:18|0:09:13|0|1:02:18|0|-1|-1|-1|-1|
824|chgliu|8|1:02:29|0:05:06|0|-1|-1|0:47:29|3|-1|-1|
825|kwipnc|8|1:02:32|0:15:36|0|0:52:32|2|-1|-1|-1|-1|
826|chokobo|8|1:02:36|0:25:11|1|0:57:36|0|-1|-1|-1|-1|
827|mzak|8|1:02:36|0:04:47|0|1:02:36|0|-1|-1|-1|-1|
828|avaqi|8|1:02:41|0:15:45|1|0:57:41|0|-1|-1|-1|-1|
829|yukinochencsy|8|1:02:57|0:13:03|0|1:02:57|0|-1|-1|-1|-1|
830|lemeore|8|1:03:00|0:11:02|1|0:58:00|0|-1|-1|-1|-1|
831|wanghaotian413|8|1:03:12|0:09:26|0|-1|-1|0:48:12|3|-1|-1|
832|Ichuio|8|1:03:17|0:39:15|0|1:03:17|0|-1|-1|-1|-1|
833|azkwong|8|1:03:20|0:39:32|0|1:03:20|0|-1|-1|-1|-1|
834|seattle2019|8|1:03:23|0:18:03|0|1:03:23|0|-1|-1|-1|-1|
835|domnin|8|1:03:25|0:12:47|1|0:58:25|0|-1|-1|-1|-1|
836|bgmnt|8|1:03:33|0:06:13|0|-1|-1|1:03:33|0|-1|-1|
837|daryuC|8|1:03:43|0:09:41|1|0:58:43|0|-1|-1|-1|-1|
838|954865397|8|1:03:43|0:11:28|1|-1|-1|0:53:43|1|-1|-1|
839|rico_cpp|8|1:03:46|0:14:16|1|0:48:46|2|-1|-1|-1|-1|
840|katryo|8|1:03:47|0:27:20|0|1:03:47|0|-1|-1|-1|-1|
841|QAQAQA|8|1:04:01|1:04:01|0|0:34:33|0|-1|-1|-1|-1|
842|PawnGeneral|8|1:04:02|0:17:34|1|0:59:02|0|-1|-1|-1|-1|
843|JavaProgrammer21|8|1:04:07|0:11:29|1|-1|-1|0:54:07|1|-1|-1|
844|karthik36|8|1:04:25|0:06:03|0|0:59:25|1|-1|-1|-1|-1|
845|vilchinsky|8|1:04:44|0:24:19|2|0:54:44|0|-1|-1|-1|-1|
846|gaorongchao|8|1:04:48|0:05:48|0|0:59:48|1|-1|-1|-1|-1|
847|EddieCarrillo|8|1:04:49|0:06:54|0|1:04:49|0|-1|-1|-1|-1|
848|YoungForest|8|1:04:52|0:35:18|0|1:04:52|0|-1|-1|-1|-1|
849|CharlesXuuu|8|1:04:56|0:14:40|1|0:59:56|0|-1|-1|-1|-1|
850|TEH00000|8|1:05:12|0:36:46|0|1:05:12|0|-1|-1|-1|-1|
851|virakngauv|8|1:05:12|0:11:25|1|0:55:12|1|-1|-1|-1|-1|
852|dxr27kejj|8|1:05:14|0:20:56|1|1:00:14|0|-1|-1|-1|-1|
853|sanjusss|8|1:05:15|0:11:26|0|1:05:15|0|-1|-1|-1|-1|
854|ln1992|8|1:05:23|0:12:16|0|1:05:23|0|-1|-1|-1|-1|
855|ColdGingerAle|8|1:05:39|0:13:52|1|-1|-1|0:50:39|2|-1|-1|
856|chandanmishra|8|1:05:39|0:12:11|0|-1|-1|1:00:39|1|-1|-1|
857|prahladmisra|8|1:05:43|0:08:22|0|1:05:43|0|-1|-1|-1|-1|
858|shuffle|8|1:05:57|0:19:03|0|1:05:57|0|-1|-1|-1|-1|
859|c1411316202|8|1:06:15|0:56:15|1|-1|-1|0:29:54|1|-1|-1|
860|Edy_jr|8|1:06:20|0:21:52|0|1:06:20|0|-1|-1|-1|-1|
861|jonsnow1984|8|1:06:26|0:19:57|0|1:06:26|0|-1|-1|-1|-1|
862|dealsky|8|1:06:42|0:13:05|2|0:56:42|0|-1|-1|-1|-1|
863|anon15|8|1:06:43|0:10:46|0|1:06:43|0|-1|-1|-1|-1|
864|Teppi|8|1:06:48|0:10:01|2|-1|-1|0:36:48|4|-1|-1|
865|AbkDj|8|1:06:51|0:11:02|1|1:01:51|0|-1|-1|-1|-1|
866|brian93512|8|1:06:53|0:07:42|0|-1|-1|1:01:53|1|-1|-1|
867|amsukdu|8|1:06:56|0:07:52|0|-1|-1|1:01:56|1|-1|-1|
868|majestyhao|8|1:06:58|0:16:00|0|1:06:58|0|-1|-1|-1|-1|
869|daydayupa|8|1:07:01|0:14:10|0|1:07:01|0|-1|-1|-1|-1|
870|kpriyanshu256|8|1:07:06|0:47:13|0|-1|-1|1:07:06|0|-1|-1|
871|shunkaiz|8|1:07:13|0:23:15|0|1:07:13|0|-1|-1|-1|-1|
872|Laveena|8|1:07:17|0:10:06|0|-1|-1|1:02:17|1|-1|-1|
873|Gorantla_Bhanu|8|1:07:25|0:17:03|0|1:07:25|0|-1|-1|-1|-1|
874|code_kitty|8|1:07:28|0:25:12|0|-1|-1|0:57:28|2|-1|-1|
875|mdsina|8|1:07:36|1:02:36|0|-1|-1|0:54:14|1|-1|-1|
876|2DaMoon|8|1:07:37|0:03:08|0|1:07:37|0|-1|-1|-1|-1|
877|yan60|8|1:07:43|0:17:30|0|1:07:43|0|-1|-1|-1|-1|
878|Flyzmx|8|1:07:43|0:13:57|0|1:07:43|0|-1|-1|-1|-1|
879|Yeeee|8|1:08:06|0:13:19|0|1:08:06|0|-1|-1|-1|-1|
880|yooo|8|1:08:35|0:08:01|0|0:58:35|2|-1|-1|-1|-1|
881|yanxyans|8|1:08:35|0:37:05|0|1:08:35|0|-1|-1|-1|-1|
882|pze168|8|1:08:49|0:54:18|0|1:08:49|0|-1|-1|-1|-1|
883|carnivorous|8|1:08:56|0:09:12|0|1:08:56|0|-1|-1|-1|-1|
884|yupyup|8|1:08:57|0:28:46|0|1:08:57|0|-1|-1|-1|-1|
885|bbm712675|8|1:09:00|0:19:14|2|0:39:00|4|-1|-1|-1|-1|
886|chen_weekly|8|1:09:06|0:17:15|1|0:59:06|1|-1|-1|-1|-1|
887|Charles-Neil|8|1:09:23|0:22:43|1|1:04:23|0|-1|-1|-1|-1|
888|ntp890517|8|1:09:27|0:09:23|1|0:59:27|1|-1|-1|-1|-1|
889|ppzhoutl|8|1:09:32|0:36:55|2|0:59:32|0|-1|-1|-1|-1|
890|ShenJiahuan|8|1:09:34|0:24:51|0|1:04:34|1|-1|-1|-1|-1|
891|leoleo2012|8|1:09:34|0:19:24|0|1:09:34|0|-1|-1|-1|-1|
892|rongchaozhou|8|1:09:39|0:55:49|0|1:09:39|0|-1|-1|-1|-1|
893|huangkh19951228|8|1:09:42|0:38:24|0|1:09:42|0|-1|-1|-1|-1|
894|justgame|8|1:09:52|0:10:47|0|-1|-1|0:54:52|3|-1|-1|
895|Stomach_ache|8|1:10:02|0:08:25|1|1:05:02|0|-1|-1|-1|-1|
896|cja|8|1:10:05|0:07:40|0|1:10:05|0|-1|-1|-1|-1|
897|jz2862|8|1:10:05|0:20:38|0|0:50:05|4|-1|-1|-1|-1|
898|kv75|8|1:10:09|1:05:09|1|-1|-1|0:57:19|0|-1|-1|
899|storm34|8|1:10:12|0:14:38|1|1:00:12|1|-1|-1|-1|-1|
900|liuzhan001st|8|1:10:17|0:19:08|3|0:55:17|0|-1|-1|-1|-1|
901|Beserious|8|1:10:20|0:09:56|0|1:10:20|0|-1|-1|-1|-1|
902|YES-I-Do|8|1:10:26|0:25:00|0|1:10:26|0|-1|-1|-1|-1|
903|_strawberry08|8|1:10:30|0:05:43|0|-1|-1|1:00:30|2|-1|-1|
904|pournami_rajan|8|1:10:35|1:10:35|0|0:53:36|0|-1|-1|-1|-1|
905|gaolichuang|8|1:10:42|0:05:13|0|1:10:42|0|-1|-1|-1|-1|
906|Han6044|8|1:10:50|0:28:40|1|1:00:50|1|-1|-1|-1|-1|
907|shivamGO|8|1:10:56|0:10:06|0|-1|-1|1:10:56|0|-1|-1|
908|YiLiu_666|8|1:10:59|0:25:08|0|1:10:59|0|-1|-1|-1|-1|
909|topysl|8|1:11:18|0:12:20|0|1:11:18|0|-1|-1|-1|-1|
910|OhMyGoodness|8|1:11:18|0:35:11|0|1:11:18|0|-1|-1|-1|-1|
911|jerrycheng1128|8|1:11:47|0:19:12|2|-1|-1|0:41:47|4|-1|-1|
912|daniexia|8|1:11:59|0:17:38|0|1:06:59|1|-1|-1|-1|-1|
913|ghostplant|8|1:12:04|0:06:05|1|1:07:04|0|-1|-1|-1|-1|
914|youdias2018|8|1:12:07|0:31:32|2|-1|-1|0:57:07|1|-1|-1|
915|zshu|8|1:12:08|0:13:30|0|-1|-1|1:07:08|1|-1|-1|
916|cxk_123|8|1:12:11|0:40:25|1|-1|-1|1:07:11|0|-1|-1|
917|jaysleetcode|8|1:12:23|0:13:02|1|1:07:23|0|-1|-1|-1|-1|
918|fallchord|8|1:12:26|0:18:36|4|0:52:26|0|-1|-1|-1|-1|
919|fusentrap|8|1:12:30|1:12:30|0|0:49:55|0|-1|-1|-1|-1|
920|allister|8|1:12:31|0:43:58|1|1:07:31|0|-1|-1|-1|-1|
921|yorkchien|8|1:12:31|0:34:17|0|1:12:31|0|-1|-1|-1|-1|
922|yuxiaoming|8|1:12:34|0:05:18|0|-1|-1|0:57:34|3|-1|-1|
923|xgu60|8|1:12:34|0:12:18|1|1:07:34|0|-1|-1|-1|-1|
924|Asurudo|8|1:12:36|0:12:41|0|-1|-1|0:47:36|5|-1|-1|
925|krammer0|8|1:13:05|0:53:20|0|1:13:05|0|-1|-1|-1|-1|
926|SundyGuo|8|1:13:07|0:10:36|1|1:08:07|0|-1|-1|-1|-1|
927|kjgfcdb|8|1:13:14|0:49:32|1|1:08:14|0|-1|-1|-1|-1|
928|ben8|8|1:13:21|0:23:50|0|1:13:21|0|-1|-1|-1|-1|
929|GQUESTC|8|1:13:26|0:07:13|0|1:13:26|0|-1|-1|-1|-1|
930|CS-LOL|8|1:13:35|0:19:11|0|1:13:35|0|-1|-1|-1|-1|
931|AdrianFeng|8|1:13:56|0:05:30|0|-1|-1|0:58:56|3|-1|-1|
932|zqsand|8|1:14:25|0:12:32|0|1:14:25|0|-1|-1|-1|-1|
933|Pims|8|1:14:32|1:04:32|2|0:40:15|0|-1|-1|-1|-1|
934|anoncoder12345|8|1:14:33|0:31:26|0|0:59:33|3|-1|-1|-1|-1|
935|Candle309|8|1:14:34|0:38:03|0|1:14:34|0|-1|-1|-1|-1|
936|henrywu|8|1:14:43|0:23:03|1|-1|-1|1:09:43|0|-1|-1|
937|asparagine|8|1:14:50|0:44:52|2|1:04:50|0|-1|-1|-1|-1|
938|piaotuo86|8|1:14:54|0:18:28|0|-1|-1|1:09:54|1|-1|-1|
939|pat007_2|8|1:14:55|0:24:18|1|1:09:55|0|-1|-1|-1|-1|
940|_Gloria_|8|1:15:08|0:51:55|0|1:15:08|0|-1|-1|-1|-1|
941|jun46|8|1:15:08|0:30:28|1|-1|-1|1:10:08|0|-1|-1|
942|zheng6362|8|1:15:12|0:09:06|0|1:15:12|0|-1|-1|-1|-1|
943|cowkc007|8|1:15:18|0:24:13|0|1:15:18|0|-1|-1|-1|-1|
944|yjin02|8|1:15:27|0:08:13|0|1:15:27|0|-1|-1|-1|-1|
945|sivagurunathan|8|1:15:34|0:10:47|0|-1|-1|0:55:34|4|-1|-1|
946|AmmonFromCMU|8|1:15:36|0:06:17|0|1:15:36|0|-1|-1|-1|-1|
947|PeterCheng2333|8|1:15:36|0:09:41|0|1:15:36|0|-1|-1|-1|-1|
948|luise1030|8|1:15:37|0:46:38|0|1:15:37|0|-1|-1|-1|-1|
949|bol-17|8|1:15:37|0:24:11|0|1:05:37|2|-1|-1|-1|-1|
950|ibmtp380|8|1:15:43|0:16:49|0|-1|-1|1:15:43|0|-1|-1|
951|yunaOvO|8|1:15:50|0:25:51|0|1:15:50|0|-1|-1|-1|-1|
952|geass|8|1:15:51|0:16:57|2|1:05:51|0|-1|-1|-1|-1|
953|shreyansh94|8|1:15:57|0:09:17|0|-1|-1|1:10:57|1|-1|-1|
954|sfdz|8|1:16:06|0:41:12|3|-1|-1|1:01:06|0|-1|-1|
955|zx2221|8|1:16:26|0:13:16|0|1:11:26|1|-1|-1|-1|-1|
956|Gigi|8|1:16:26|0:22:15|2|1:06:26|0|-1|-1|-1|-1|
957|KuangYuan|8|1:16:28|0:19:43|4|0:56:28|0|-1|-1|-1|-1|
958|XuanZzz|8|1:16:32|0:08:41|0|-1|-1|1:01:32|3|-1|-1|
959|cygRiddle|8|1:16:46|0:09:51|0|1:16:46|0|-1|-1|-1|-1|
960|vieta|8|1:16:49|0:55:52|0|1:16:49|0|-1|-1|-1|-1|
961|KidPooh|8|1:16:57|0:09:30|1|-1|-1|1:01:57|2|-1|-1|
962|DlPF|8|1:17:14|0:25:44|2|1:07:14|0|-1|-1|-1|-1|
963|greeshma_swaminathan|8|1:17:18|0:18:06|0|1:17:18|0|-1|-1|-1|-1|
964|wAgChen|8|1:17:22|0:19:24|1|-1|-1|1:12:22|0|-1|-1|
965|yee-ning|8|1:17:28|0:35:00|1|1:12:28|0|-1|-1|-1|-1|
966|wangchuqiao93|8|1:17:30|0:18:16|0|-1|-1|1:17:30|0|-1|-1|
967|whyer|8|1:17:34|0:04:45|0|-1|-1|1:12:34|1|-1|-1|
968|wyy20188|8|1:17:40|0:13:48|0|1:17:40|0|-1|-1|-1|-1|
969|Arkssss|8|1:17:52|0:18:59|0|1:17:52|0|-1|-1|-1|-1|
970|doubleqin|8|1:18:02|0:18:07|0|1:18:02|0|-1|-1|-1|-1|
971|surajgupta1175|8|1:18:03|0:29:31|0|-1|-1|1:13:03|1|-1|-1|
972|Ioodgooodstudy|8|1:18:21|0:04:42|0|-1|-1|0:58:21|4|-1|-1|
973|shitfly|8|1:18:22|0:25:13|1|1:13:22|0|-1|-1|-1|-1|
974|ctrlzhang|8|1:18:25|0:08:46|0|1:18:25|0|-1|-1|-1|-1|
975|li-_-il|8|1:18:26|0:14:20|0|-1|-1|1:13:26|1|-1|-1|
976|mozz|8|1:18:26|0:09:17|0|-1|-1|1:08:26|2|-1|-1|
977|NYZhang|8|1:18:31|0:17:16|0|1:18:31|0|-1|-1|-1|-1|
978|huahualeetcode|8|1:18:36|1:04:40|0|-1|-1|1:18:36|0|-1|-1|
979|wuweijia1994|8|1:18:36|0:13:57|1|1:13:36|0|-1|-1|-1|-1|
980|liyupi|8|1:18:37|0:14:31|0|1:18:37|0|-1|-1|-1|-1|
981|shawngao|8|1:18:39|0:09:49|0|1:18:39|0|-1|-1|-1|-1|
982|keminming|8|1:18:41|0:24:44|0|1:18:41|0|-1|-1|-1|-1|
983|Mini_Coconut|8|1:18:51|0:21:43|0|1:13:51|1|-1|-1|-1|-1|
984|aojueliuyun|8|1:18:54|0:29:06|0|1:18:54|0|-1|-1|-1|-1|
985|ChuTong|8|1:19:08|0:13:25|1|-1|-1|0:54:08|4|-1|-1|
986|kaminoorange|8|1:19:09|0:09:05|0|1:09:09|2|-1|-1|-1|-1|
987|zjuLcg|8|1:19:12|0:12:41|0|1:14:12|1|-1|-1|-1|-1|
988|DennisHua|8|1:19:16|0:12:42|0|-1|-1|1:09:16|2|-1|-1|
989|csd1|8|1:19:22|0:09:33|0|1:09:22|2|-1|-1|-1|-1|
990|blahbaskldnshihoasfl|8|1:19:22|0:06:05|0|1:09:22|2|-1|-1|-1|-1|
991|RaRa|8|1:19:31|0:10:14|0|1:19:31|0|-1|-1|-1|-1|
992|kay_deep|8|1:19:38|0:20:07|0|-1|-1|1:14:38|1|-1|-1|
993|Pike96|8|1:19:43|0:13:19|2|1:04:43|1|-1|-1|-1|-1|
994|18811445343|8|1:19:58|0:39:38|0|1:14:58|1|-1|-1|-1|-1|
995|Ucm|8|1:20:11|0:09:50|1|0:55:11|4|-1|-1|-1|-1|
996|BrainBag|8|1:20:15|0:27:25|1|1:15:15|0|-1|-1|-1|-1|
997|satyajit5|8|1:20:33|0:16:34|1|1:15:33|0|-1|-1|-1|-1|
998|TCoherence|8|1:20:34|0:11:41|0|1:20:34|0|-1|-1|-1|-1|
999|KLEA|8|1:20:36|0:03:14|0|1:20:36|0|-1|-1|-1|-1|
1000|iamshu|8|1:21:03|0:07:22|0|1:11:03|2|-1|-1|-1|-1|
1001|2120170036|8|1:21:53|0:37:11|1|1:16:53|0|-1|-1|-1|-1|
1002|tappu0710|8|1:21:58|0:07:27|0|-1|-1|1:16:58|1|-1|-1|
1003|chef29|8|1:22:00|0:10:43|1|-1|-1|1:07:00|2|-1|-1|
1004|xjj59307|8|1:22:29|0:31:22|1|1:17:29|0|-1|-1|-1|-1|
1005|xiaoming_debug|8|1:22:42|0:27:38|0|1:12:42|2|-1|-1|-1|-1|
1006|bupt_tfl|8|1:22:54|0:12:41|0|1:22:54|0|-1|-1|-1|-1|
1007|seanmsha|8|1:23:06|0:09:32|1|-1|-1|1:13:06|1|-1|-1|
1008|sean44|8|1:23:07|0:12:10|1|-1|-1|0:53:07|5|-1|-1|
1009|KarryDing1121|8|1:23:14|0:28:53|3|1:08:14|0|-1|-1|-1|-1|
1010|GuaGuaDean|8|1:23:17|0:36:46|1|1:18:17|0|-1|-1|-1|-1|
1011|mingyangdai1609|8|1:23:18|0:12:20|2|1:13:18|0|-1|-1|-1|-1|
1012|bigfish0214|8|1:23:40|0:11:25|1|1:18:40|0|-1|-1|-1|-1|
1013|lejinghu|8|1:23:40|0:18:50|1|1:08:40|2|-1|-1|-1|-1|
1014|indiroia|8|1:23:50|0:15:22|0|1:18:50|1|-1|-1|-1|-1|
1015|Sprinter_39|8|1:23:54|0:33:58|1|-1|-1|1:08:54|2|-1|-1|
1016|alok_bakshi|8|1:23:55|0:05:30|0|1:23:55|0|-1|-1|-1|-1|
1017|wcc_2018|8|1:23:57|0:21:26|0|-1|-1|1:18:57|1|-1|-1|
1018|anotherzxx|8|1:24:07|0:06:34|0|0:59:07|5|-1|-1|-1|-1|
1019|YouthBread|8|1:24:12|0:14:09|0|1:24:12|0|-1|-1|-1|-1|
1020|15996208593|8|1:24:18|1:24:18|0|1:08:01|0|-1|-1|-1|-1|
1021|CatherineWong|8|1:24:23|0:12:24|0|-1|-1|1:19:23|1|-1|-1|
1022|Madmag77|8|1:24:27|0:16:17|1|-1|-1|1:14:27|1|-1|-1|
1023|akhileshydv20|8|1:24:27|0:25:12|0|1:24:27|0|-1|-1|-1|-1|
1024|xiangyuan|8|1:24:36|0:07:23|0|-1|-1|1:19:36|1|-1|-1|
1025|yinlin09|8|1:24:44|0:45:39|1|1:19:44|0|-1|-1|-1|-1|
1026|shaojiaxin|8|1:25:00|0:34:31|0|1:20:00|1|-1|-1|-1|-1|
1027|suyako|8|1:25:23|0:38:07|0|1:25:23|0|-1|-1|-1|-1|
1028|Unnikrishnan123|8|1:25:29|0:30:34|0|1:25:29|0|-1|-1|-1|-1|
1029|malz|8|1:25:52|0:13:28|0|1:25:52|0|-1|-1|-1|-1|
1030|patrickm|8|1:25:58|0:04:05|0|1:15:58|2|-1|-1|-1|-1|
1031|DeanW|8|1:26:04|0:27:56|1|1:16:04|1|-1|-1|-1|-1|
1032|joeyleee|8|1:26:10|0:37:21|1|1:16:10|1|-1|-1|-1|-1|
1033|luchy0120|8|1:26:21|1:00:04|0|1:26:21|0|-1|-1|-1|-1|
1034|wener|8|1:26:24|0:34:40|0|1:26:24|0|-1|-1|-1|-1|
1035|tjw21|8|1:26:34|0:15:41|0|1:26:34|0|-1|-1|-1|-1|
1036|yanlimin9|8|1:26:37|0:19:44|2|1:11:37|1|-1|-1|-1|-1|
1037|nikhilranjan7|8|1:26:39|0:06:39|1|-1|-1|1:16:39|1|-1|-1|
1038|rhathy|8|1:27:06|0:38:17|0|1:22:06|1|-1|-1|-1|-1|
1039|TommyMAC|8|1:27:29|0:14:40|2|1:17:29|0|-1|-1|-1|-1|
1040|zhanglu1990|8|1:27:39|0:21:58|1|1:12:39|2|-1|-1|-1|-1|
1041|LarrySong|8|1:27:47|0:10:05|5|0:37:47|5|-1|-1|-1|-1|
1042|Changeme_123|8|1:27:54|0:24:14|0|1:27:54|0|-1|-1|-1|-1|
1043|datou12138|8|1:27:56|0:44:04|1|1:22:56|0|-1|-1|-1|-1|
1044|ZintrulCre|8|1:27:59|0:23:00|1|-1|-1|1:07:59|3|-1|-1|
1045|tikenov|8|1:28:04|0:22:13|3|1:08:04|1|-1|-1|-1|-1|
1046|wihoho|8|1:28:18|0:15:19|0|-1|-1|1:13:18|3|-1|-1|
1047|notailbigdaddy|8|1:28:21|0:13:10|0|1:28:21|0|-1|-1|-1|-1|
1048|AdolphLiy|8|1:28:34|0:49:11|0|1:28:34|0|-1|-1|-1|-1|
1049|hayden2|8|1:28:34|0:07:34|0|1:23:34|1|-1|-1|-1|-1|
1050|salamnamaste|8|1:28:43|0:12:46|0|1:28:43|0|-1|-1|-1|-1|
1051|yefengxiao007|8|1:28:43|0:30:08|2|-1|-1|1:03:43|3|-1|-1|
1052|hcf1997123|8|1:28:55|0:33:15|0|1:28:55|0|-1|-1|-1|-1|
1053|chengkevin2012|8|1:28:58|0:08:57|0|-1|-1|1:18:58|2|-1|-1|
1054|shaw3257|8|1:29:21|0:14:41|3|1:04:21|2|-1|-1|-1|-1|
1055|HarveyW|8|1:29:33|0:10:34|1|-1|-1|1:24:33|0|-1|-1|
1056|KunLiu|8|1:29:40|0:25:28|0|1:29:40|0|-1|-1|-1|-1|
1057|JLTXHJL|8|1:29:44|0:26:44|0|1:29:44|0|-1|-1|-1|-1|
1058|rdabbir|8|1:29:59|0:12:04|1|-1|-1|1:09:59|3|-1|-1|
1059|fbian|8|1:30:02|0:16:15|0|1:25:02|1|-1|-1|-1|-1|
1060|Vicent40|8|1:30:38|0:48:12|1|1:25:38|0|-1|-1|-1|-1|
1061|lucchesi09|8|1:30:55|0:38:39|0|-1|-1|1:25:55|1|-1|-1|
1062|bokyC|8|1:31:04|0:11:20|0|-1|-1|1:21:04|2|-1|-1|
1063|wangalrebt|8|1:31:31|0:16:41|0|-1|-1|1:26:31|1|-1|-1|
1064|nguyenngochuy91|8|1:31:47|0:03:47|1|1:16:47|2|-1|-1|-1|-1|
