Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (5) Q4 (5)
1|neal_wu|18|0:10:38|0:10:38|0|0:06:25|0|0:04:51|0|0:03:15|0|
933|jacketsu|9|0:48:39|0:05:08|0|-1|-1|-1|-1|0:48:39|0|
934|jeremyliu0824|9|0:48:45|0:16:22|0|-1|-1|0:48:45|0|-1|-1|
935|buongiorno|9|0:48:54|0:13:11|1|-1|-1|0:38:54|1|-1|-1|
936|lyqlola|9|0:48:57|0:30:07|0|-1|-1|0:48:57|0|-1|-1|
937|Medicily|9|0:48:57|0:13:45|0|-1|-1|0:43:57|1|-1|-1|
938|Yric|9|0:49:15|0:13:51|0|-1|-1|-1|-1|0:49:15|0|
939|xiangyuan|9|0:49:34|0:07:41|0|-1|-1|0:49:34|0|-1|-1|
940|ajoshi1994|9|0:49:46|0:36:43|0|-1|-1|-1|-1|0:49:46|0|
941|sauravsharma001|9|0:50:06|0:20:57|0|-1|-1|-1|-1|0:50:06|0|
942|wanyoyo|9|0:50:51|0:21:03|3|-1|-1|0:35:51|0|-1|-1|
943|dave19|9|0:51:30|0:08:44|0|-1|-1|-1|-1|0:51:30|0|
944|hahamty|9|0:51:56|0:14:28|0|-1|-1|0:46:56|1|-1|-1|
945|y119777|9|0:52:10|0:12:14|0|-1|-1|0:47:10|1|-1|-1|
946|Poovanna|9|0:52:32|0:14:45|1|-1|-1|0:42:32|1|-1|-1|
947|ccloudy|9|0:52:43|0:02:55|0|-1|-1|-1|-1|0:52:43|0|
948|pxw|9|0:52:52|0:42:52|1|-1|-1|-1|-1|0:27:52|1|
949|TarunReddy|9|0:53:17|0:36:09|0|-1|-1|-1|-1|0:53:17|0|
950|chineselv|9|0:53:18|0:13:37|0|-1|-1|-1|-1|0:53:18|0|
951|Epsilon_CM|9|0:53:22|0:09:56|0|-1|-1|0:53:22|0|-1|-1|
952|deryu|9|0:53:28|0:09:15|1|-1|-1|-1|-1|0:43:28|1|
953|shanuv|9|0:54:05|0:10:33|0|-1|-1|-1|-1|0:54:05|0|
954|xxzure|9|0:54:06|0:24:14|1|-1|-1|0:44:06|1|-1|-1|
955|OofN|9|0:54:09|0:11:33|0|-1|-1|-1|-1|0:54:09|0|
956|adabade1|9|0:54:20|0:34:29|1|-1|-1|-1|-1|0:49:20|0|
957|goSage|9|0:54:28|0:11:02|2|-1|-1|0:44:28|0|-1|-1|
958|Paulhong|9|0:55:19|0:19:50|0|-1|-1|-1|-1|0:50:19|1|
959|PangHu|9|0:55:48|0:33:47|2|-1|-1|0:45:48|0|-1|-1|
960|CatWing|9|0:55:57|0:55:24|0|-1|-1|-1|-1|0:55:57|0|
961|gilbertwang0159|9|0:56:19|0:20:21|0|-1|-1|0:51:19|1|-1|-1|
962|beatyesterdayJ|9|0:56:51|0:19:03|0|-1|-1|0:51:51|1|-1|-1|
963|zhaoyin0811|9|0:56:55|0:19:43|0|-1|-1|0:51:55|1|-1|-1|
964|apanda20|9|0:57:02|0:06:23|0|-1|-1|0:52:02|1|-1|-1|
965|tagantroy|9|0:57:02|0:49:09|1|-1|-1|-1|-1|0:52:02|0|
966|daniel54|9|0:57:08|0:44:38|0|-1|-1|-1|-1|0:57:08|0|
967|jawwad|9|0:57:35|0:20:40|1|-1|-1|-1|-1|0:52:35|0|
968|hzhao16|9|0:57:41|0:16:06|0|-1|-1|0:57:41|0|-1|-1|
969|zcx623840239|9|0:57:45|0:18:50|0|-1|-1|0:57:45|0|-1|-1|
970|Yunchuan|9|0:57:58|0:05:36|0|-1|-1|0:52:58|1|-1|-1|
971|ElsaElsa|9|0:58:06|0:16:30|0|-1|-1|-1|-1|0:58:06|0|
972|YuhaoZhuNo_1|9|0:58:22|0:15:34|0|-1|-1|0:58:22|0|-1|-1|
973|heroismewanlin|9|0:58:39|0:14:38|0|-1|-1|-1|-1|0:53:39|1|
974|rz1189|9|0:58:54|0:51:09|0|-1|-1|0:58:54|0|-1|-1|
975|wangjiahe106|9|0:59:08|0:08:10|0|-1|-1|-1|-1|0:44:08|3|
976|abigcleverdog|9|0:59:23|0:16:56|1|-1|-1|-1|-1|0:54:23|0|
977|zeromonk|9|0:59:31|0:54:31|1|-1|-1|0:43:00|0|-1|-1|
978|coldplaydev|9|0:59:38|0:16:38|0|-1|-1|0:59:38|0|-1|-1|
979|HarveyW|9|0:59:47|0:21:37|0|-1|-1|0:59:47|0|-1|-1|
980|viplavkadam|9|0:59:51|0:24:29|0|-1|-1|-1|-1|0:59:51|0|
981|JH_Zhai|9|0:59:54|0:18:44|0|-1|-1|0:54:54|1|-1|-1|
982|csrwaring|9|0:59:58|0:14:11|0|-1|-1|0:54:58|1|-1|-1|
983|vincent55tang|9|1:00:00|0:23:15|0|-1|-1|-1|-1|0:50:00|2|
984|willwsxu|9|1:00:01|0:16:34|0|-1|-1|0:55:01|1|-1|-1|
985|adi74|9|1:00:17|0:14:23|0|-1|-1|1:00:17|0|-1|-1|
986|bupt_wc|9|1:00:36|1:00:36|0|-1|-1|0:55:45|0|-1|-1|
987|yinglehuisuonenmo|9|1:00:37|0:44:53|0|-1|-1|1:00:37|0|-1|-1|
988|breezelin|9|1:00:52|0:53:52|0|-1|-1|-1|-1|1:00:52|0|
989|WWWaeing|9|1:00:57|0:06:58|0|-1|-1|-1|-1|0:55:57|1|
990|ruby94412|9|1:00:59|0:19:50|0|-1|-1|-1|-1|1:00:59|0|
991|ywng|9|1:01:25|0:35:10|1|-1|-1|0:56:25|0|-1|-1|
992|rachelvenis|9|1:01:33|0:23:10|1|-1|-1|-1|-1|0:56:33|0|
993|kelvinchandra1024|9|1:01:33|0:07:45|1|-1|-1|0:56:33|0|-1|-1|
994|xiongyi68|9|1:01:37|0:15:38|0|-1|-1|-1|-1|1:01:37|0|
995|paradite|9|1:02:02|0:26:01|0|-1|-1|1:02:02|0|-1|-1|
996|nevgi|9|1:02:15|0:22:05|0|-1|-1|1:02:15|0|-1|-1|
997|lazysummer|9|1:02:38|0:35:44|0|-1|-1|-1|-1|1:02:38|0|
998|dontgiveup1|9|1:02:48|0:57:48|1|-1|-1|-1|-1|0:30:03|0|
999|SHINE4YG|9|1:03:23|0:39:40|0|-1|-1|1:03:23|0|-1|-1|
1000|TheLeo92|9|1:03:41|0:30:42|1|-1|-1|0:58:41|0|-1|-1|
1001|petro8|9|1:03:53|0:34:10|3|-1|-1|0:48:53|0|-1|-1|
1002|localhostghost|9|1:03:54|0:14:03|0|-1|-1|-1|-1|1:03:54|0|
1003|ashishsirohi|9|1:04:18|0:16:23|0|-1|-1|0:59:18|1|-1|-1|
1004|mikealive|9|1:04:33|0:06:51|0|-1|-1|1:04:33|0|-1|-1|
1005|utcs_2018|9|1:04:40|0:17:19|0|-1|-1|-1|-1|1:04:40|0|
1006|xiao-hei-12|9|1:04:54|0:42:14|2|-1|-1|-1|-1|0:49:54|1|
1007|liyinhgqw|9|1:05:07|0:15:18|1|-1|-1|1:00:07|0|-1|-1|
1008|ChrisHuang|9|1:05:09|0:43:36|0|-1|-1|1:05:09|0|-1|-1|
1009|decal|9|1:05:10|0:24:06|1|-1|-1|1:00:10|0|-1|-1|
1010|Yilia|9|1:05:20|0:05:01|0|-1|-1|1:05:20|0|-1|-1|
1011|janecuan|9|1:05:37|0:39:53|1|-1|-1|1:00:37|0|-1|-1|
1012|manojkumarsmks|9|1:05:44|0:47:19|1|-1|-1|-1|-1|1:00:44|0|
1013|Gorilla_sx|9|1:05:45|0:07:10|0|-1|-1|0:50:45|3|-1|-1|
1014|tie-chui-2|9|1:05:46|0:22:32|0|-1|-1|-1|-1|1:00:46|1|
1015|shangweixie|9|1:05:56|0:14:44|0|-1|-1|-1|-1|1:05:56|0|
1016|got7amy|9|1:06:30|1:01:30|1|-1|-1|-1|-1|0:19:26|0|
1017|uestcmy|9|1:06:32|0:15:15|1|-1|-1|-1|-1|1:01:32|0|
1018|Breadamonium|9|1:06:36|0:26:00|1|-1|-1|-1|-1|1:01:36|0|
1019|wanghezhi|9|1:06:38|0:15:30|2|-1|-1|0:56:38|0|-1|-1|
1020|jliang|9|1:06:39|0:28:17|2|-1|-1|-1|-1|0:56:39|0|
1021|dinkar_juyal|9|1:06:43|0:33:00|0|-1|-1|1:06:43|0|-1|-1|
1022|fire12|9|1:06:49|0:46:40|1|-1|-1|-1|-1|1:01:49|0|
1023|Joanne_Lin|9|1:06:50|0:23:59|1|-1|-1|-1|-1|1:01:50|0|
1024|ariawynn|9|1:07:03|0:19:12|0|-1|-1|1:07:03|0|-1|-1|
1025|svp_25|9|1:07:40|0:26:39|1|-1|-1|1:02:40|0|-1|-1|
1026|ShangqiYang|9|1:07:44|0:37:54|0|-1|-1|-1|-1|1:07:44|0|
1027|SiyC|9|1:07:50|0:11:52|0|-1|-1|0:57:50|2|-1|-1|
1028|mksjc79|9|1:08:01|0:12:10|0|-1|-1|0:58:01|2|-1|-1|
1029|elainellw|9|1:08:03|0:24:33|1|-1|-1|1:03:03|0|-1|-1|
1030|will_wang|9|1:08:22|0:09:49|0|-1|-1|1:03:22|1|-1|-1|
1031|mayank612512|9|1:08:23|0:18:54|1|-1|-1|-1|-1|0:58:23|1|
1032|yasmany|9|1:08:32|0:38:00|1|-1|-1|0:58:32|1|-1|-1|
1033|Dazai-kun|9|1:08:34|0:11:21|1|-1|-1|-1|-1|0:48:34|3|
1034|jingweizheng|9|1:08:36|1:03:36|1|-1|-1|0:07:44|0|-1|-1|
1035|RoadNeverThink|9|1:08:38|0:03:42|0|-1|-1|-1|-1|1:08:38|0|
1036|jianminchen|9|1:08:40|0:19:35|1|-1|-1|1:03:40|0|-1|-1|
1037|cheerss|9|1:08:43|0:20:19|0|-1|-1|1:03:43|1|-1|-1|
1038|syanjo|9|1:08:54|0:06:45|0|-1|-1|-1|-1|1:08:54|0|
1039|jack103|9|1:09:05|0:20:31|0|-1|-1|-1|-1|1:09:05|0|
1040|ipowe|9|1:09:10|0:24:09|2|-1|-1|-1|-1|0:49:10|2|
1041|myxo945|9|1:09:15|0:16:00|1|-1|-1|-1|-1|1:04:15|0|
1042|ny83427|9|1:09:15|0:51:47|0|-1|-1|-1|-1|1:09:15|0|
1043|Perce|9|1:09:15|1:03:44|0|-1|-1|1:09:15|0|-1|-1|
1044|nightingale999|9|1:09:18|0:21:32|1|-1|-1|0:54:18|2|-1|-1|
1045|Lisanaaa|9|1:09:19|0:04:02|0|-1|-1|0:59:19|2|-1|-1|
1046|pan4|9|1:09:19|0:12:13|0|-1|-1|1:04:19|1|-1|-1|
1047|user9879g|9|1:09:29|0:14:09|0|-1|-1|0:59:29|2|-1|-1|
1048|CarlosBalladares|9|1:09:40|0:38:50|3|-1|-1|-1|-1|0:49:40|1|
1049|yz5548|9|1:09:55|0:15:48|2|-1|-1|-1|-1|0:59:55|0|
1050|topysl|9|1:10:33|0:23:57|0|-1|-1|1:10:33|0|-1|-1|
1051|decvopdata|9|1:10:52|0:18:39|0|-1|-1|1:05:52|1|-1|-1|
1052|huang4bin|9|1:10:54|0:42:47|0|-1|-1|-1|-1|1:10:54|0|
1053|whyer|9|1:11:08|0:14:14|2|-1|-1|-1|-1|0:56:08|1|
1054|Programmerryoki|9|1:11:28|0:58:59|2|-1|-1|-1|-1|1:01:28|0|
1055|SanD91|9|1:11:36|0:56:36|3|-1|-1|-1|-1|0:10:57|0|
1056|bluecloud|9|1:11:51|0:47:18|1|-1|-1|-1|-1|1:06:51|0|
1057|dashsanjit92|9|1:11:52|0:09:32|0|-1|-1|1:11:52|0|-1|-1|
1058|edwardonfire|9|1:12:02|0:23:39|4|-1|-1|0:47:02|1|-1|-1|
1059|badding|9|1:12:05|0:46:47|0|-1|-1|-1|-1|1:12:05|0|
1060|leakkode|9|1:12:10|1:07:10|1|-1|-1|-1|-1|0:12:55|0|
1061|yang57|9|1:12:19|0:32:47|0|-1|-1|1:12:19|0|-1|-1|
1062|902wyc|9|1:12:34|0:38:44|0|-1|-1|1:12:34|0|-1|-1|
1063|Languhiris|9|1:12:37|0:24:49|0|-1|-1|-1|-1|1:12:37|0|
1064|visheshsharma51|9|1:12:38|0:09:27|0|-1|-1|-1|-1|1:12:38|0|
1065|yuxiang1515|9|1:12:43|0:39:01|1|-1|-1|1:02:43|1|-1|-1|
1066|studytogether|9|1:12:44|0:26:51|0|-1|-1|0:57:44|3|-1|-1|
1067|minghaoL1|9|1:12:49|0:53:21|0|-1|-1|1:07:49|1|-1|-1|
1068|roger_chang|9|1:12:49|0:25:04|1|-1|-1|-1|-1|1:07:49|0|
1069|Freepacer|9|1:12:51|0:07:14|0|-1|-1|0:52:51|4|-1|-1|
1070|secretpig|9|1:12:54|0:56:41|2|-1|-1|-1|-1|1:02:54|0|
1071|yfx1995|9|1:12:55|1:07:55|1|-1|-1|-1|-1|0:43:31|0|
1072|logqtainia|9|1:13:04|0:23:39|3|-1|-1|-1|-1|0:58:04|0|
1073|davidxk|9|1:13:08|0:20:16|0|-1|-1|1:13:08|0|-1|-1|
1074|gitPratikSingh|9|1:13:11|0:36:56|3|-1|-1|-1|-1|0:58:11|0|
1075|funtowin|9|1:13:15|1:09:03|0|-1|-1|-1|-1|1:13:15|0|
1076|leonenko|9|1:13:18|0:33:56|2|-1|-1|-1|-1|1:03:18|0|
1077|destinynitsed|9|1:13:25|1:08:25|1|-1|-1|-1|-1|0:44:21|0|
1078|michaeltanger|9|1:13:26|0:50:15|3|-1|-1|-1|-1|0:58:26|0|
1079|Stonre|9|1:13:38|0:14:36|1|-1|-1|1:08:38|0|-1|-1|
1080|Psidom|9|1:13:44|0:28:09|2|-1|-1|0:58:44|1|-1|-1|
1081|oyailsa|9|1:13:50|0:06:39|0|-1|-1|-1|-1|1:13:50|0|
1082|hlxing|9|1:13:53|0:24:36|3|-1|-1|0:53:53|1|-1|-1|
1083|zykelvo|9|1:13:59|0:28:38|2|-1|-1|-1|-1|0:58:59|1|
1084|charles761123|9|1:14:07|0:22:06|0|-1|-1|1:14:07|0|-1|-1|
1085|nileshagrawal02|9|1:14:09|1:04:09|2|-1|-1|-1|-1|0:53:26|0|
1086|zichee|9|1:14:12|0:12:56|0|-1|-1|-1|-1|1:14:12|0|
1087|lutetiumx|9|1:14:16|0:59:16|2|-1|-1|-1|-1|0:44:23|1|
1088|awesomejiang|9|1:14:31|0:14:33|2|-1|-1|0:59:31|1|-1|-1|
1089|hanzhoutang|9|1:14:38|0:33:21|2|-1|-1|1:04:38|0|-1|-1|
1090|motorix|9|1:14:41|0:08:50|0|-1|-1|-1|-1|1:14:41|0|
1091|rustcpp|9|1:14:50|0:20:06|1|-1|-1|-1|-1|1:09:50|0|
1092|Mmosai|9|1:15:02|0:14:09|1|-1|-1|-1|-1|1:10:02|0|
1093|AkshdeepSharma|9|1:15:08|-1|-1|1:00:08|3|-1|-1|0:20:31|0|
1094|ProjectJanus|9|1:15:08|0:46:44|2|-1|-1|-1|-1|1:05:08|0|
1095|fatroy|9|1:15:16|0:38:26|1|-1|-1|-1|-1|1:10:16|0|
1096|xiaode|9|1:15:17|0:14:44|0|-1|-1|-1|-1|1:15:17|0|
1097|MiddleBlood|9|1:15:19|0:18:47|0|-1|-1|-1|-1|1:10:19|1|
1098|meng-pang-zi|9|1:15:29|0:27:58|2|-1|-1|-1|-1|1:00:29|1|
1099|borsear|9|1:15:39|0:17:23|1|-1|-1|-1|-1|1:05:39|1|
1100|yuanzhendai|9|1:15:42|0:02:51|0|-1|-1|1:15:42|0|-1|-1|
1101|libofeng|9|1:15:48|0:40:11|0|-1|-1|-1|-1|1:15:48|0|
1102|winterli|9|1:15:54|0:58:47|1|-1|-1|1:10:54|0|-1|-1|
1103|NotMillennial|9|1:15:58|-1|-1|1:00:58|3|-1|-1|0:42:32|0|
1104|WhyAmISoStupid|9|1:15:59|0:28:34|2|-1|-1|1:05:59|0|-1|-1|
1105|Ne0|9|1:16:04|0:46:22|0|-1|-1|1:11:04|1|-1|-1|
1106|ming__|9|1:16:20|0:13:37|0|-1|-1|1:11:20|1|-1|-1|
1107|routern77|9|1:16:20|0:49:03|0|-1|-1|1:11:20|1|-1|-1|
1108|poojatank999|9|1:16:22|0:25:07|0|-1|-1|-1|-1|1:16:22|0|
1109|snailalert|9|1:16:26|0:19:24|2|-1|-1|0:56:26|2|-1|-1|
1110|entropy714|9|1:16:29|1:05:29|0|-1|-1|-1|-1|1:16:29|0|
1111|digant_jain|9|1:16:43|0:07:54|0|-1|-1|-1|-1|1:16:43|0|
1112|litian220|9|1:16:44|0:09:06|0|-1|-1|-1|-1|1:06:44|2|
1113|magnavem|9|1:16:50|1:00:06|0|-1|-1|-1|-1|1:16:50|0|
1114|anuja_chandrashekhar|9|1:17:01|0:13:37|1|-1|-1|-1|-1|0:57:01|3|
1115|pendejo|9|1:17:09|0:37:27|0|-1|-1|1:17:09|0|-1|-1|
1116|zhangzhenyu13|9|1:17:13|0:17:20|1|-1|-1|1:12:13|0|-1|-1|
1117|khloksamphors|9|1:17:25|0:33:38|0|-1|-1|-1|-1|1:17:25|0|
1118|xiehaom7|9|1:17:26|1:00:11|0|-1|-1|1:12:26|1|-1|-1|
1119|rain241|9|1:17:27|0:52:11|1|-1|-1|-1|-1|1:12:27|0|
1120|AbkDj|9|1:17:30|0:12:40|0|-1|-1|-1|-1|1:12:30|1|
1121|2018coder|9|1:17:38|1:04:36|0|-1|-1|1:17:38|0|-1|-1|
1122|bohe-wP9KYAxRZd|9|1:17:41|1:07:41|0|-1|-1|-1|-1|0:44:39|2|
1123|mo17w|9|1:17:46|0:39:58|2|-1|-1|-1|-1|1:07:46|0|
1124|shpittsaustin|9|1:17:58|0:08:06|0|-1|-1|-1|-1|1:17:58|0|
1125|zguo38|9|1:18:06|1:09:34|0|-1|-1|1:18:06|0|-1|-1|
1126|oldW4NG|9|1:18:10|0:07:53|0|-1|-1|1:08:10|2|-1|-1|
1127|PasserbyO|9|1:18:16|1:08:16|2|-1|-1|-1|-1|0:18:48|0|
1128|strideradu|9|1:18:25|0:05:26|0|-1|-1|-1|-1|1:18:25|0|
1129|jplus|9|1:18:30|0:08:18|0|-1|-1|-1|-1|1:18:30|0|
1130|arkiwang|9|1:18:37|0:58:37|2|-1|-1|-1|-1|0:51:30|2|
1131|chongye225|9|1:18:47|0:48:47|6|-1|-1|-1|-1|0:30:58|0|
1132|coffeebenzene|9|1:19:06|1:00:15|0|-1|-1|-1|-1|1:09:06|2|
1133|dongzy08|9|1:19:13|0:58:33|0|-1|-1|-1|-1|1:19:13|0|
1134|jackaroomw|9|1:19:15|0:19:24|0|-1|-1|-1|-1|1:19:15|0|
1135|manoshape|9|1:19:19|0:12:31|0|-1|-1|-1|-1|1:19:19|0|
1136|coder_saket|9|1:19:20|0:16:49|0|-1|-1|1:19:20|0|-1|-1|
1137|778477|9|1:19:29|1:12:56|0|-1|-1|1:19:29|0|-1|-1|
1138|iamshuvro|9|1:19:34|-1|-1|1:14:34|1|1:01:47|0|-1|-1|
1139|MagicGnome|9|1:19:39|1:19:39|0|-1|-1|0:51:42|0|-1|-1|
1140|S_Y_X|9|1:19:46|0:12:26|0|-1|-1|-1|-1|1:19:46|0|
1141|forkgdb|9|1:19:51|0:50:31|0|-1|-1|1:14:51|1|-1|-1|
1142|GSAN|9|1:19:55|0:44:28|1|-1|-1|1:14:55|0|-1|-1|
1143|GrammarticalError|9|1:20:08|0:14:56|0|-1|-1|1:20:08|0|-1|-1|
1144|Berglenard|9|1:20:16|1:10:16|1|-1|-1|-1|-1|1:03:27|1|
1145|pauldeepakraj|9|1:20:22|0:34:47|1|-1|-1|-1|-1|1:15:22|0|
1146|bellumpara|9|1:20:29|0:10:25|0|-1|-1|-1|-1|1:15:29|1|
1147|cpichardo|9|1:20:32|1:05:32|2|-1|-1|-1|-1|0:37:16|1|
1148|ruanzhaozhe|9|1:20:36|0:26:01|0|-1|-1|-1|-1|1:20:36|0|
1149|sonali_mane-9-4|9|1:20:37|1:20:37|0|-1|-1|-1|-1|0:46:40|0|
1150|elfandi|9|1:20:40|0:14:08|0|-1|-1|1:10:40|2|-1|-1|
1151|funkap|9|1:20:47|1:10:47|2|-1|-1|0:33:00|0|-1|-1|
1152|gotsomecool|9|1:20:48|0:39:11|0|-1|-1|-1|-1|1:20:48|0|
1153|tushars2007|9|1:20:49|-1|-1|0:09:08|1|-1|-1|1:15:49|0|
1154|ragrawa|9|1:20:52|0:30:11|4|-1|-1|-1|-1|1:00:52|0|
1155|Madmag77|9|1:21:00|0:21:54|0|-1|-1|-1|-1|1:21:00|0|
1156|Yukapika|9|1:21:17|0:34:01|4|-1|-1|1:01:17|0|-1|-1|
1157|gagandeepm|9|1:21:20|0:08:54|0|-1|-1|-1|-1|1:16:20|1|
1158|srivatsa_m|9|1:21:31|0:42:18|0|-1|-1|-1|-1|1:21:31|0|
1159|mower666|9|1:21:40|0:51:35|0|-1|-1|1:21:40|0|-1|-1|
1160|ling-feng-wang-xing-yue|9|1:21:43|0:59:02|0|-1|-1|1:21:43|0|-1|-1|
1161|lahotinikhil817|9|1:21:44|1:00:13|0|-1|-1|1:21:44|0|-1|-1|
1162|toberich|9|1:21:46|0:51:48|0|-1|-1|-1|-1|1:16:46|1|
1163|chjchjason|9|1:21:54|0:33:23|0|-1|-1|1:21:54|0|-1|-1|
1164|bl2003|9|1:21:56|0:26:33|0|-1|-1|1:11:56|2|-1|-1|
1165|plustone|9|1:22:01|1:07:01|2|-1|-1|-1|-1|0:46:31|1|
1166|jsy1218|9|1:22:02|0:23:09|2|-1|-1|-1|-1|1:12:02|0|
1167|gaohaoran922|9|1:22:02|0:33:06|0|-1|-1|1:17:02|1|-1|-1|
1168|cestbon0098|9|1:22:05|-1|-1|1:01:12|1|1:12:05|1|-1|-1|
1169|dawntom|9|1:22:11|1:17:11|1|-1|-1|-1|-1|0:36:48|0|
1170|jingfs|9|1:22:18|0:10:13|0|-1|-1|-1|-1|1:12:18|2|
1171|carllian07|9|1:22:21|0:14:26|1|-1|-1|-1|-1|1:17:21|0|
1172|NarenShekhawat|9|1:22:28|1:22:28|0|-1|-1|-1|-1|1:08:37|0|
1173|Nothing123|9|1:22:35|1:09:40|0|-1|-1|-1|-1|1:22:35|0|
1174|Zzzlw123|9|1:22:39|0:07:04|1|-1|-1|1:07:39|2|-1|-1|
1175|REWFALTQ|9|1:23:05|1:06:11|1|-1|-1|-1|-1|1:13:05|1|
1176|soiam2014|9|1:23:10|0:18:26|2|-1|-1|-1|-1|1:13:10|0|
1177|justme|9|1:23:24|0:17:18|0|-1|-1|1:13:24|2|-1|-1|
1178|Anler1993|9|1:23:25|0:24:54|2|-1|-1|-1|-1|1:08:25|1|
1179|xiaolinlin1995|9|1:23:26|1:06:09|1|-1|-1|-1|-1|1:18:26|0|
1180|anonymous_user_13|9|1:23:28|0:29:51|0|-1|-1|-1|-1|1:23:28|0|
1181|babyeric1982|9|1:23:35|1:05:44|0|-1|-1|1:23:35|0|-1|-1|
1182|archernero|9|1:23:37|0:23:20|2|-1|-1|1:03:37|2|-1|-1|
1183|ch4in|9|1:23:46|1:06:32|1|-1|-1|-1|-1|1:18:46|0|
1184|xineer|9|1:23:52|0:22:36|2|-1|-1|1:08:52|1|-1|-1|
1185|tqjxlm|9|1:23:53|0:31:41|2|-1|-1|1:08:53|1|-1|-1|
1186|Poojan135|9|1:24:00|0:34:22|0|-1|-1|-1|-1|1:14:00|2|
1187|TerrenceChou|9|1:24:09|0:14:39|0|-1|-1|1:19:09|1|-1|-1|
1188|shiruizhi1234|9|1:24:13|1:11:13|0|-1|-1|1:24:13|0|-1|-1|
1189|vu_leenguyen|9|1:24:18|0:15:07|2|-1|-1|1:09:18|1|-1|-1|
1190|majestyhao|9|1:24:36|0:15:05|0|-1|-1|1:09:36|3|-1|-1|
1191|mrrdjack|9|1:24:41|0:18:30|0|-1|-1|-1|-1|1:24:41|0|
1192|zchen9523|9|1:24:42|0:07:02|0|-1|-1|1:14:42|2|-1|-1|
1193|Shaotong|9|1:24:45|0:09:19|0|-1|-1|-1|-1|1:24:45|0|
1194|ruima23|9|1:24:48|0:43:21|1|-1|-1|1:14:48|1|-1|-1|
1195|Henry_cc|9|1:24:52|1:23:47|0|-1|-1|1:24:52|0|-1|-1|
1196|chenjienan|9|1:24:55|0:31:01|3|-1|-1|-1|-1|0:59:55|2|
1197|farmer757|9|1:24:57|0:08:59|0|-1|-1|-1|-1|1:19:57|1|
1198|rgb-24bit|9|1:25:02|1:06:26|0|-1|-1|1:25:02|0|-1|-1|
1199|abhi1027|9|1:25:16|0:05:31|0|-1|-1|1:15:16|2|-1|-1|
1200|pinisthn|9|1:25:17|1:10:04|1|-1|-1|1:20:17|0|-1|-1|
1201|nikov101|9|1:25:17|0:36:25|1|-1|-1|1:15:17|1|-1|-1|
1202|pravin10216|9|1:25:21|1:25:21|0|-1|-1|-1|-1|0:40:20|0|
1203|CT_Huang|9|1:25:34|0:21:04|2|-1|-1|1:15:34|0|-1|-1|
1204|kws4679|9|1:25:41|0:13:58|0|-1|-1|1:15:41|2|-1|-1|
1205|aicancan|9|1:25:49|0:22:34|0|-1|-1|-1|-1|1:20:49|1|
1206|TripleZZZ|9|1:25:52|0:11:49|0|-1|-1|-1|-1|1:25:52|0|
1207|simonzhu91|9|1:25:56|0:16:10|0|-1|-1|1:25:56|0|-1|-1|
1208|Paul_F|9|1:26:02|0:29:01|1|-1|-1|1:11:02|2|-1|-1|
1209|nikhilnarnyu|9|1:26:03|0:13:07|0|-1|-1|-1|-1|1:26:03|0|
1210|giftwei|9|1:26:13|0:49:20|0|-1|-1|1:26:13|0|-1|-1|
1211|StyleTang|9|1:26:16|1:07:25|0|-1|-1|1:26:16|0|-1|-1|
1212|Vincent_fu|9|1:26:16|0:15:02|0|-1|-1|-1|-1|1:16:16|2|
1213|ZiyuWang|9|1:26:17|0:37:16|0|-1|-1|-1|-1|1:26:17|0|
1214|cplusplus55|9|1:26:19|1:17:07|0|-1|-1|1:26:19|0|-1|-1|
1215|nan-yin-yu-ge|9|1:26:21|0:13:38|0|-1|-1|1:06:21|4|-1|-1|
1216|94bryanr|9|1:26:24|0:10:31|0|-1|-1|1:16:24|2|-1|-1|
1217|jshelloword|9|1:26:27|0:46:56|2|-1|-1|-1|-1|1:16:27|0|
1218|JoshuaR|9|1:26:32|0:17:53|0|-1|-1|-1|-1|1:26:32|0|
1219|BoLee0617|9|1:26:37|0:56:57|1|-1|-1|-1|-1|1:21:37|0|
1220|xytjcxy|9|1:26:41|0:08:19|1|-1|-1|1:16:41|1|-1|-1|
1221|its_dark|9|1:26:42|0:49:51|2|-1|-1|1:16:42|0|-1|-1|
1222|ziegele|9|1:26:50|1:08:16|0|-1|-1|-1|-1|1:26:50|0|
1223|pmmmm|9|1:26:54|1:10:46|2|-1|-1|1:16:54|0|-1|-1|
1224|RunZhou|9|1:27:04|1:06:55|0|-1|-1|-1|-1|1:27:04|0|
1225|Diaoge|9|1:27:05|0:28:56|1|-1|-1|1:17:05|1|-1|-1|
1226|zyue1|9|1:27:10|0:40:31|0|-1|-1|-1|-1|1:27:10|0|
1227|6256432c113c4640bc675e558ccf1|9|1:27:22|0:46:58|0|-1|-1|-1|-1|1:22:22|1|
1228|mcolinc|9|1:27:23|0:30:04|0|-1|-1|1:22:23|1|-1|-1|
1229|wenji|9|1:27:31|0:09:41|0|-1|-1|1:27:31|0|-1|-1|
1230|dingdang2014|9|1:27:33|0:42:25|2|-1|-1|1:17:33|0|-1|-1|
1231|munpf|9|1:27:40|1:17:40|2|-1|-1|-1|-1|0:38:50|0|
1232|moiriba|9|1:27:50|1:26:08|0|-1|-1|1:27:50|0|-1|-1|
1233|ming9|9|1:28:00|1:23:00|1|-1|-1|-1|-1|0:38:43|0|
