Rank Name Score Finish Time Q1 (2) Q2 (6) Q3 (6) Q4 (11)
812|storm34|8|1:15:44|0:22:11|2|-1|-1|1:05:44|0|-1|-1|
813|husthuaqing|8|1:15:50|0:22:53|0|1:10:50|1|-1|-1|-1|-1|
814|xiaomin6|8|1:15:57|0:12:37|0|1:05:57|2|-1|-1|-1|-1|
815|utcs_2018|8|1:16:05|0:08:58|0|1:01:05|3|-1|-1|-1|-1|
816|ankkitab|8|1:16:12|0:16:26|0|1:11:12|1|-1|-1|-1|-1|
817|lfangchang|8|1:16:13|0:16:37|0|1:06:13|2|-1|-1|-1|-1|
818|dogeFu|8|1:16:14|0:45:33|2|-1|-1|1:06:14|0|-1|-1|
819|grawlixes|8|1:16:19|0:10:47|0|1:11:19|1|-1|-1|-1|-1|
820|carlczerny|8|1:16:20|0:13:32|0|1:06:20|2|-1|-1|-1|-1|
821|charsonlin|8|1:16:20|0:30:38|3|1:01:20|0|-1|-1|-1|-1|
822|wAgChen|8|1:16:25|0:43:27|2|-1|-1|1:06:25|0|-1|-1|
823|Neurone|8|1:16:26|0:09:00|1|0:56:26|3|-1|-1|-1|-1|
824|yjin02|8|1:16:27|0:27:16|0|-1|-1|1:16:27|0|-1|-1|
825|jiancheng2|8|1:16:32|0:10:21|0|-1|-1|1:16:32|0|-1|-1|
826|csseryang|8|1:16:48|0:37:33|2|1:06:48|0|-1|-1|-1|-1|
827|1UP|8|1:16:52|0:15:15|0|0:51:52|5|-1|-1|-1|-1|
828|changhc|8|1:16:52|0:08:12|0|1:06:52|2|-1|-1|-1|-1|
829|gwowork|8|1:17:00|0:13:25|2|1:07:00|0|-1|-1|-1|-1|
830|daem02|8|1:17:03|0:11:20|0|1:12:03|1|-1|-1|-1|-1|
831|anushprabhu|8|1:17:14|0:16:14|1|1:07:14|1|-1|-1|-1|-1|
832|AmSlow|8|1:17:26|0:36:16|0|1:17:26|0|-1|-1|-1|-1|
833|ZintrulCre|8|1:17:29|0:15:42|1|-1|-1|1:12:29|0|-1|-1|
834|dlwlrma|8|1:17:36|0:27:16|1|1:12:36|0|-1|-1|-1|-1|
835|LarrySong|8|1:17:38|0:08:40|0|-1|-1|1:17:38|0|-1|-1|
836|LZXXF|8|1:17:42|0:28:08|0|-1|-1|1:17:42|0|-1|-1|
837|forkgdb|8|1:17:45|0:08:41|0|-1|-1|1:07:45|2|-1|-1|
838|amitnayak|8|1:17:46|0:21:11|0|1:07:46|2|-1|-1|-1|-1|
839|unlimited700|8|1:17:56|0:24:20|0|1:17:56|0|-1|-1|-1|-1|
840|ydy_sophie|8|1:18:04|0:25:17|2|1:03:04|1|-1|-1|-1|-1|
841|gaurav28|8|1:18:07|0:49:08|0|1:08:07|2|-1|-1|-1|-1|
842|alickr|8|1:18:14|0:15:47|1|1:13:14|0|-1|-1|-1|-1|
843|sciencebeer|8|1:18:20|0:16:50|0|1:13:20|1|-1|-1|-1|-1|
844|maxiaofu2008|8|1:18:25|0:13:03|1|1:13:25|0|-1|-1|-1|-1|
845|pavel.polyakov.54|8|1:18:27|0:08:40|0|-1|-1|1:18:27|0|-1|-1|
846|DifficultWork|8|1:18:50|0:14:57|0|1:18:50|0|-1|-1|-1|-1|
847|jun1013|8|1:18:59|0:23:18|0|1:13:59|1|-1|-1|-1|-1|
848|finn_haakansson|8|1:19:01|0:07:25|0|1:14:01|1|-1|-1|-1|-1|
849|Amethyst1|8|1:19:08|0:08:48|0|1:14:08|1|-1|-1|-1|-1|
850|ColdGingerAle|8|1:19:15|0:16:10|0|1:09:15|2|-1|-1|-1|-1|
851|shashankt1989|8|1:19:30|0:14:43|0|1:09:30|2|-1|-1|-1|-1|
852|doubleqin|8|1:19:33|0:09:05|2|1:04:33|1|-1|-1|-1|-1|
853|dustcarrier|8|1:19:35|0:57:08|0|1:14:35|1|-1|-1|-1|-1|
854|divyanshu11|8|1:19:44|0:31:30|1|1:09:44|1|-1|-1|-1|-1|
855|ylt|8|1:19:44|0:16:15|0|-1|-1|1:14:44|1|-1|-1|
856|kan-ki|8|1:19:58|0:09:25|0|0:59:58|4|-1|-1|-1|-1|
857|gaorongchao|8|1:20:02|0:17:56|1|-1|-1|1:15:02|0|-1|-1|
858|yasharmaster|8|1:20:03|0:18:53|1|1:10:03|1|-1|-1|-1|-1|
859|imbaqy|8|1:20:07|0:11:57|0|1:05:07|3|-1|-1|-1|-1|
860|hc19|8|1:20:08|0:18:03|1|1:00:08|3|-1|-1|-1|-1|
861|GaoangLiu|8|1:20:19|0:10:16|0|0:50:19|6|-1|-1|-1|-1|
862|ksfreeway|8|1:20:27|0:28:21|2|-1|-1|1:10:27|0|-1|-1|
863|Stevan0102|8|1:20:30|0:23:25|0|-1|-1|1:15:30|1|-1|-1|
864|liglong|8|1:20:51|0:36:14|1|1:05:51|2|-1|-1|-1|-1|
865|romilhc|8|1:20:53|0:14:18|0|1:20:53|0|-1|-1|-1|-1|
866|caibirdme|8|1:20:53|0:10:49|3|0:55:53|2|-1|-1|-1|-1|
867|tarma|8|1:20:55|0:59:50|0|-1|-1|1:20:55|0|-1|-1|
868|jianyi1995|8|1:20:56|0:09:08|0|1:10:56|2|-1|-1|-1|-1|
869|rahulsanjay18|8|1:21:00|0:12:39|0|-1|-1|1:11:00|2|-1|-1|
870|paradigmic|8|1:21:05|0:09:56|0|1:16:05|1|-1|-1|-1|-1|
871|fenghaojun|8|1:21:06|0:13:53|2|1:06:06|1|-1|-1|-1|-1|
872|XiquanHe|8|1:21:07|0:08:20|1|-1|-1|1:16:07|0|-1|-1|
873|linyu203|8|1:21:16|0:08:32|1|1:16:16|0|-1|-1|-1|-1|
874|sema638|8|1:21:16|0:17:18|0|1:11:16|2|-1|-1|-1|-1|
875|ajhsu2|8|1:21:19|0:24:46|3|1:01:19|1|-1|-1|-1|-1|
876|metajc|8|1:21:21|0:31:16|2|-1|-1|1:11:21|0|-1|-1|
877|Jian_Bao|8|1:21:27|0:11:20|0|1:21:27|0|-1|-1|-1|-1|
878|GordonLiu|8|1:21:36|0:29:19|0|1:21:36|0|-1|-1|-1|-1|
879|nguyenngochuy91|8|1:21:46|0:07:23|0|1:16:46|1|-1|-1|-1|-1|
880|ariawynn|8|1:21:47|0:19:47|3|1:01:47|1|-1|-1|-1|-1|
881|daydayupa|8|1:21:52|0:12:42|1|-1|-1|1:16:52|0|-1|-1|
882|ajames|8|1:22:02|0:12:58|0|-1|-1|1:22:02|0|-1|-1|
883|fauteux-chapleau|8|1:22:07|0:04:41|0|-1|-1|1:22:07|0|-1|-1|
884|stary_0528|8|1:22:09|0:10:11|0|1:07:09|3|-1|-1|-1|-1|
885|moiriba|8|1:22:20|0:10:03|0|1:22:20|0|-1|-1|-1|-1|
886|yijinru|8|1:22:25|0:12:53|0|1:12:25|2|-1|-1|-1|-1|
887|ramagr07|8|1:22:38|0:48:29|0|1:17:38|1|-1|-1|-1|-1|
888|rounsunn|8|1:22:41|0:34:21|4|-1|-1|0:57:41|1|-1|-1|
889|agie8coder|8|1:22:45|0:09:07|0|1:07:45|3|-1|-1|-1|-1|
890|Sinowar|8|1:22:49|0:25:41|0|1:22:49|0|-1|-1|-1|-1|
891|guneet_singh|8|1:22:49|0:09:38|1|1:12:49|1|-1|-1|-1|-1|
892|baratheswer|8|1:22:56|0:19:08|1|1:12:56|1|-1|-1|-1|-1|
893|Aimar88|8|1:22:57|0:15:52|2|1:02:57|2|-1|-1|-1|-1|
894|HappyFeet_|8|1:23:09|1:03:09|3|0:53:25|1|-1|-1|-1|-1|
895|mingxinlu|8|1:23:11|0:17:59|3|-1|-1|1:03:11|1|-1|-1|
896|herbertyu|8|1:23:26|0:06:47|0|-1|-1|1:23:26|0|-1|-1|
897|sanjusss|8|1:23:29|0:10:34|0|1:08:29|3|-1|-1|-1|-1|
898|macrohard|8|1:23:49|0:23:04|0|1:13:49|2|-1|-1|-1|-1|
899|guohua|8|1:23:53|0:16:47|2|1:03:53|2|-1|-1|-1|-1|
900|Friday21|8|1:23:59|0:07:05|0|1:03:59|4|-1|-1|-1|-1|
901|HackToOracle|8|1:24:01|0:26:34|2|1:04:01|2|-1|-1|-1|-1|
902|seaturtleegg|8|1:24:14|0:20:08|0|1:24:14|0|-1|-1|-1|-1|
903|jianpingbadao|8|1:24:15|0:27:19|0|-1|-1|1:24:15|0|-1|-1|
904|pavan5|8|1:24:16|1:19:16|1|0:52:09|0|-1|-1|-1|-1|
905|nobleman1|8|1:24:19|0:56:09|0|-1|-1|1:24:19|0|-1|-1|
906|scrk|8|1:24:32|0:24:59|2|0:54:32|4|-1|-1|-1|-1|
907|smiletoday|8|1:24:39|0:28:43|0|-1|-1|1:04:39|4|-1|-1|
908|GalenY|8|1:24:40|0:14:13|1|1:19:40|0|-1|-1|-1|-1|
909|Willqiangyw|8|1:24:49|0:21:51|0|1:19:49|1|-1|-1|-1|-1|
910|zshu|8|1:24:52|0:18:19|2|-1|-1|1:14:52|0|-1|-1|
911|zzzyuan|8|1:24:55|0:19:16|1|1:09:55|2|-1|-1|-1|-1|
912|jiangzhengtao|8|1:25:01|0:41:56|0|-1|-1|1:25:01|0|-1|-1|
913|bobomgl|8|1:25:10|0:16:30|0|-1|-1|1:25:10|0|-1|-1|
914|myCafeBabe|8|1:25:16|0:40:02|1|1:20:16|0|-1|-1|-1|-1|
915|danceswithwolves|8|1:25:17|0:24:26|0|1:25:17|0|-1|-1|-1|-1|
916|FantasticGold|8|1:25:27|0:32:50|0|-1|-1|1:25:27|0|-1|-1|
917|Asurudo|8|1:25:32|0:05:55|0|1:20:32|1|-1|-1|-1|-1|
918|bokyC|8|1:25:32|0:08:40|0|1:20:32|1|-1|-1|-1|-1|
919|Lecter12|8|1:25:35|0:17:29|0|-1|-1|1:25:35|0|-1|-1|
920|YES-I-Do|8|1:25:42|0:07:09|0|1:25:42|0|-1|-1|-1|-1|
921|taylor_tao|8|1:25:43|0:27:09|0|1:15:43|2|-1|-1|-1|-1|
922|marvik|8|1:25:43|0:09:56|0|1:25:43|0|-1|-1|-1|-1|
923|OrzOrz|8|1:25:44|0:13:57|0|1:25:44|0|-1|-1|-1|-1|
924|MistiK|8|1:25:47|0:16:12|0|-1|-1|1:15:47|2|-1|-1|
925|hwei002|8|1:25:52|0:10:37|0|-1|-1|1:25:52|0|-1|-1|
926|xindoo|8|1:25:53|0:08:41|0|1:15:53|2|-1|-1|-1|-1|
927|Colfad|8|1:26:01|0:09:23|0|1:26:01|0|-1|-1|-1|-1|
928|cmz390|8|1:26:15|1:00:20|0|1:21:15|1|-1|-1|-1|-1|
929|wangqy|8|1:26:26|0:11:23|0|1:16:26|2|-1|-1|-1|-1|
930|xuxudong|8|1:26:47|0:15:06|1|-1|-1|1:21:47|0|-1|-1|
931|sachinmalhotra1993|8|1:26:50|0:20:28|2|1:16:50|0|-1|-1|-1|-1|
932|njucshcc|8|1:26:57|1:26:57|0|1:26:30|0|-1|-1|-1|-1|
933|shivamGO|8|1:27:00|0:24:05|1|-1|-1|1:22:00|0|-1|-1|
934|adigo|8|1:27:03|0:15:57|0|1:27:03|0|-1|-1|-1|-1|
935|votrubac|8|1:27:06|0:09:37|0|1:12:06|3|-1|-1|-1|-1|
936|sardieri|8|1:27:15|0:12:42|0|1:22:15|1|-1|-1|-1|-1|
937|iamshu|8|1:27:21|0:17:30|3|1:07:21|1|-1|-1|-1|-1|
938|wuosy|8|1:27:38|0:25:16|0|1:17:38|2|-1|-1|-1|-1|
939|Yao2333|8|1:27:40|1:03:47|0|1:27:40|0|-1|-1|-1|-1|
940|Corgo|8|1:27:43|0:10:43|0|1:12:43|3|-1|-1|-1|-1|
941|madhur2411|8|1:27:47|0:27:57|0|1:22:47|1|-1|-1|-1|-1|
942|JackDragon|8|1:27:47|0:06:45|0|-1|-1|1:27:47|0|-1|-1|
943|chenguyue|8|1:27:53|0:51:40|0|-1|-1|1:27:53|0|-1|-1|
944|amraw|8|1:27:55|0:15:07|1|1:17:55|1|-1|-1|-1|-1|
945|rpv10339|8|1:27:58|0:21:02|0|1:27:58|0|-1|-1|-1|-1|
946|_nshipilov|8|1:28:04|0:14:37|1|1:18:04|1|-1|-1|-1|-1|
947|jmop|8|1:28:06|0:08:56|1|1:23:06|0|-1|-1|-1|-1|
948|lyra|8|1:28:08|0:33:44|0|-1|-1|1:28:08|0|-1|-1|
949|zer0zh1|8|1:28:09|0:54:23|0|-1|-1|1:28:09|0|-1|-1|
950|grycz|8|1:28:11|0:20:56|0|-1|-1|1:28:11|0|-1|-1|
951|elloyd|8|1:28:29|0:45:44|2|1:18:29|0|-1|-1|-1|-1|
952|zhangxia0414|8|1:28:45|0:16:58|2|1:13:45|1|-1|-1|-1|-1|
953|BryanBo-Cao|8|1:28:55|0:31:54|5|1:03:55|0|-1|-1|-1|-1|
954|king9528|8|1:29:05|0:19:55|0|1:09:05|4|-1|-1|-1|-1|
955|atheek|8|1:29:05|0:53:39|1|1:24:05|0|-1|-1|-1|-1|
956|lingwdd|8|1:29:08|0:07:39|0|-1|-1|1:24:08|1|-1|-1|
957|wsgdtc911|8|1:29:11|0:40:26|2|1:19:11|0|-1|-1|-1|-1|
958|GQUESTC|8|1:29:15|0:11:49|3|-1|-1|1:04:15|2|-1|-1|
959|ujjwalsehrawat11|8|1:29:24|0:43:10|2|1:14:24|1|-1|-1|-1|-1|
960|albertssj25|8|1:29:37|1:24:37|1|1:10:23|0|-1|-1|-1|-1|
961|Lavender_dingyi|8|1:29:42|0:16:17|1|1:09:42|3|-1|-1|-1|-1|
962|vanhaxl|8|1:29:50|0:42:15|3|1:14:50|0|-1|-1|-1|-1|
963|Minnie101|8|1:30:17|0:24:47|0|1:20:17|2|-1|-1|-1|-1|
964|jih417|8|1:30:20|0:20:13|0|1:15:20|3|-1|-1|-1|-1|
965|kim_possible|8|1:30:29|0:17:11|1|1:15:29|2|-1|-1|-1|-1|
966|doubleQ2018|8|1:30:31|0:30:03|2|1:10:31|2|-1|-1|-1|-1|
967|Lynn耄|8|1:30:44|0:31:03|1|-1|-1|1:25:44|0|-1|-1|
968|EastonLee|8|1:30:59|0:30:47|0|1:20:59|2|-1|-1|-1|-1|
969|hucraig|8|1:31:11|0:12:39|0|1:16:11|3|-1|-1|-1|-1|
970|steven16|8|1:31:16|0:15:29|1|1:06:16|4|-1|-1|-1|-1|
971|manish8886|8|1:31:18|0:37:08|0|1:26:18|1|-1|-1|-1|-1|
972|song12300560|8|1:31:26|0:07:04|0|1:26:26|1|-1|-1|-1|-1|
973|naman724|8|1:31:34|0:32:58|2|-1|-1|1:21:34|0|-1|-1|
974|llivejo|8|1:32:03|0:26:48|1|1:27:03|0|-1|-1|-1|-1|
975|chenguyue|8|1:32:33|0:51:25|0|-1|-1|1:27:33|1|-1|-1|
976|mychalster|8|1:32:35|0:19:52|1|-1|-1|1:27:35|0|-1|-1|
977|nightway|8|1:32:42|0:27:20|1|-1|-1|1:27:42|0|-1|-1|
978|ergeda|8|1:32:53|0:09:15|0|1:17:53|3|-1|-1|-1|-1|
979|whr12|8|1:33:08|0:24:13|1|1:13:08|3|-1|-1|-1|-1|
980|vipullohani8|8|1:33:10|0:52:35|1|-1|-1|1:23:10|1|-1|-1|
981|zhangzhedaisy|8|1:33:36|0:27:19|0|1:28:36|1|-1|-1|-1|-1|
982|hsuyaagnihotri|8|1:33:40|0:11:42|0|1:23:40|2|-1|-1|-1|-1|
983|sndp23|8|1:33:44|0:49:37|2|1:18:44|1|-1|-1|-1|-1|
984|mbanik|8|1:33:48|1:23:48|2|-1|-1|0:58:02|0|-1|-1|
985|enigmaxp|8|1:33:50|0:34:13|0|1:28:50|1|-1|-1|-1|-1|
986|Vachel_chen|8|1:33:56|0:10:39|2|1:13:56|2|-1|-1|-1|-1|
987|gooty12|8|1:34:22|0:16:08|0|1:29:22|1|-1|-1|-1|-1|
988|nickkang|8|1:34:29|0:37:01|1|-1|-1|1:29:29|0|-1|-1|
989|bals1|8|1:34:30|0:13:29|0|1:29:30|1|-1|-1|-1|-1|
990|fyang618|8|1:34:31|1:00:09|0|-1|-1|1:24:31|2|-1|-1|
991|RM_L|8|1:34:40|0:15:26|3|-1|-1|1:19:40|0|-1|-1|
992|denny-lclin|8|1:34:41|0:09:11|0|1:29:41|1|-1|-1|-1|-1|
993|Huijunf|8|1:34:46|0:15:16|1|-1|-1|1:29:46|0|-1|-1|
994|anirudh13|8|1:34:51|0:32:17|0|1:29:51|1|-1|-1|-1|-1|
995|walkerlikesfish|8|1:35:03|0:17:39|1|1:05:03|5|-1|-1|-1|-1|
996|zyliu06|8|1:35:10|1:15:05|2|-1|-1|1:25:10|0|-1|-1|
997|sam-ky_lin|8|1:35:15|0:22:47|2|1:05:15|4|-1|-1|-1|-1|
998|victorj8|8|1:35:23|0:08:44|1|-1|-1|1:20:23|2|-1|-1|
999|Canto|8|1:35:32|0:17:10|0|1:15:32|4|-1|-1|-1|-1|
1000|leetcode_EFFECT|8|1:35:43|0:22:37|6|0:55:43|2|-1|-1|-1|-1|
1001|mike-meng|8|1:35:50|0:31:15|2|1:20:50|1|-1|-1|-1|-1|
1002|pauldrodriguez|8|1:36:27|0:12:17|0|1:21:27|3|-1|-1|-1|-1|
1003|Lambo|8|1:36:43|0:11:12|0|1:11:43|5|-1|-1|-1|-1|
1004|justdiuit|8|1:36:58|0:10:29|0|1:21:58|3|-1|-1|-1|-1|
1005|li-_-il|8|1:37:04|1:27:04|0|-1|-1|1:01:26|2|-1|-1|
1006|emmazjh|8|1:37:13|0:08:49|0|1:27:13|2|-1|-1|-1|-1|
1007|jonathantsang|8|1:37:33|0:05:42|0|1:27:33|2|-1|-1|-1|-1|
1008|codemomo|8|1:37:40|0:31:31|0|1:27:40|2|-1|-1|-1|-1|
1009|poioit|8|1:37:43|0:17:42|1|1:02:43|6|-1|-1|-1|-1|
1010|liuliqiang|8|1:37:50|0:29:04|1|1:27:50|1|-1|-1|-1|-1|
1011|user6923|8|1:38:07|1:04:34|3|1:23:07|0|-1|-1|-1|-1|
1012|lixinyu2017|8|1:38:45|0:13:50|4|0:58:45|4|-1|-1|-1|-1|
1013|xie8|8|1:38:55|0:13:40|1|1:28:55|1|-1|-1|-1|-1|
1014|nick212|8|1:39:25|0:05:42|0|1:19:25|4|-1|-1|-1|-1|
1015|Candy_Z|8|1:39:30|0:43:35|2|-1|-1|1:29:30|0|-1|-1|
1016|emirhanpoyraz|8|1:39:40|0:15:10|2|1:29:40|0|-1|-1|-1|-1|
1017|shaoholy|8|1:39:48|0:17:16|0|1:29:48|2|-1|-1|-1|-1|
1018|xd386|8|1:39:56|0:28:28|1|1:19:56|3|-1|-1|-1|-1|
1019|_strawberry08|8|1:39:56|0:14:00|0|1:29:56|2|-1|-1|-1|-1|
1020|arjunkhera|8|1:40:50|0:27:12|2|1:25:50|1|-1|-1|-1|-1|
1021|madcpf|8|1:40:53|0:08:34|0|1:20:53|4|-1|-1|-1|-1|
1022|KiloMeterKM|8|1:41:24|0:18:45|1|1:21:24|3|-1|-1|-1|-1|
1023|vivek_23|8|1:42:15|0:27:41|1|1:17:15|4|-1|-1|-1|-1|
1024|pabbared|8|1:42:30|0:15:47|0|1:27:30|3|-1|-1|-1|-1|
1025|irinalu|8|1:42:45|0:17:00|6|-1|-1|1:12:45|0|-1|-1|
1026|smilejennyzheng|8|1:42:57|0:21:15|2|-1|-1|1:27:57|1|-1|-1|
1027|lxs0401|8|1:43:02|0:36:58|1|1:28:02|2|-1|-1|-1|-1|
1028|huangzhi|8|1:43:37|0:30:26|1|1:28:37|2|-1|-1|-1|-1|
1029|shashank48|8|1:43:44|0:10:56|1|-1|-1|1:23:44|3|-1|-1|
1030|Myyura|8|1:43:58|0:09:22|0|1:28:58|3|-1|-1|-1|-1|
1031|chokobo|8|1:44:19|0:17:27|1|1:29:19|2|-1|-1|-1|-1|
1032|matrixlin|8|1:44:29|0:07:14|1|1:14:29|5|-1|-1|-1|-1|
1033|funky_QiQi|8|1:44:34|0:33:11|2|1:19:34|3|-1|-1|-1|-1|
1034|sorryble|8|1:44:52|0:21:53|0|1:29:52|3|-1|-1|-1|-1|
1035|snipper268|8|1:45:20|0:16:36|2|1:20:20|3|-1|-1|-1|-1|
1036|ameliac|8|1:46:34|0:10:36|0|1:21:34|5|-1|-1|-1|-1|
1037|hackerbamboo|8|1:47:01|0:50:10|3|1:27:01|1|-1|-1|-1|-1|
1038|XIAOXINWU|8|1:47:10|0:08:34|1|1:12:10|6|-1|-1|-1|-1|
1039|workHardAndSmart|8|1:47:20|0:09:22|2|1:12:20|5|-1|-1|-1|-1|
1040|hhhhhhhdadehenkuai|8|1:48:32|0:15:27|1|1:23:32|4|-1|-1|-1|-1|
1041|stack_UnderFlow|8|1:49:19|0:30:45|1|1:29:19|3|-1|-1|-1|-1|
1042|sunrisef|8|1:49:34|0:09:37|0|1:24:34|5|-1|-1|-1|-1|
1043|ljing|8|1:49:37|0:16:49|3|1:29:37|1|-1|-1|-1|-1|
1044|cxw19960131|8|1:49:49|1:29:49|1|1:18:51|3|-1|-1|-1|-1|
1045|chengkevin2012|8|1:50:27|0:15:16|2|1:25:27|3|-1|-1|-1|-1|
1046|keminming|8|1:52:02|0:12:12|0|1:27:02|5|-1|-1|-1|-1|
1047|DifferentN|8|1:53:58|0:33:19|1|1:23:58|5|-1|-1|-1|-1|
1048|XuWang77|8|1:54:56|1:29:56|5|-1|-1|1:09:56|0|-1|-1|
1049|pkuweiming2008|8|1:55:16|0:09:51|3|1:05:16|7|-1|-1|-1|-1|
1050|dnetdvp|8|1:55:33|0:07:48|1|1:15:33|7|-1|-1|-1|-1|
1051|stwcloudy|8|1:55:40|0:10:24|0|1:25:40|6|-1|-1|-1|-1|
1052|asurance|8|1:58:07|0:34:19|0|1:28:07|6|-1|-1|-1|-1|
1053|lhr2528|8|1:58:29|0:21:27|4|1:18:29|4|-1|-1|-1|-1|
1054|khatwani13|8|1:58:30|0:32:22|7|-1|-1|1:18:30|1|-1|-1|
1055|hao102|8|2:00:38|1:09:52|1|1:25:38|6|-1|-1|-1|-1|
1056|logaritym|8|2:00:43|0:04:02|0|1:20:43|8|-1|-1|-1|-1|
1057|narv|8|2:00:54|0:56:00|5|1:25:54|2|-1|-1|-1|-1|
1058|sourgrape|8|2:03:07|0:08:28|0|1:23:07|8|-1|-1|-1|-1|
1059|mentallymental|8|2:04:12|0:16:47|0|-1|-1|1:24:12|8|-1|-1|
1060|kevinchwong1|8|2:19:38|0:09:38|1|1:19:38|11|-1|-1|-1|-1|
1061|NBZCC|6|0:24:39|-1|-1|-1|-1|0:19:39|1|-1|-1|
1062|rzwei|6|0:29:51|-1|-1|0:29:51|0|-1|-1|-1|-1|
1063|rohanrc1997|6|0:47:55|-1|-1|0:47:55|0|-1|-1|-1|-1|
1064|vkyadav|6|0:50:12|-1|-1|0:45:12|1|-1|-1|-1|-1|
1065|Sprinter_39|6|0:51:44|-1|-1|0:46:44|1|-1|-1|-1|-1|
1066|genkernel|6|0:54:56|-1|-1|-1|-1|0:54:56|0|-1|-1|
1067|RajatSharma|6|0:56:20|-1|-1|0:56:20|0|-1|-1|-1|-1|
1068|XiaocunQue|6|0:57:54|-1|-1|-1|-1|0:57:54|0|-1|-1|
1069|Hasil-Sharma|6|1:24:06|-1|-1|1:24:06|0|-1|-1|-1|-1|
1070|dhavalshreyas|6|1:27:34|-1|-1|-1|-1|1:17:34|2|-1|-1|
1071|ambidek|6|1:29:20|-1|-1|1:14:20|3|-1|-1|-1|-1|
1072|chensuim|2|0:03:44|0:03:44|0|-1|-1|-1|-1|-1|-1|
1073|magician03|2|0:04:19|0:04:19|0|-1|-1|-1|-1|-1|-1|
1074|evalir|2|0:04:28|0:04:28|0|-1|-1|-1|-1|-1|-1|
1075|bkreative|2|0:04:37|0:04:37|0|-1|-1|-1|-1|-1|-1|
1076|wangzhengfei|2|0:04:52|0:04:52|0|-1|-1|-1|-1|-1|-1|
1077|sillyjims|2|0:04:59|0:04:59|0|-1|-1|-1|-1|-1|-1|
1078|kemega|2|0:04:59|0:04:59|0|-1|-1|-1|-1|-1|-1|
1079|saalberg|2|0:05:07|0:05:07|0|-1|-1|-1|-1|-1|-1|
1080|immo2300576|2|0:05:27|0:05:27|0|-1|-1|-1|-1|-1|-1|
1081|JJamesWWang|2|0:05:36|0:05:36|0|-1|-1|-1|-1|-1|-1|
1082|kaisssssssssss|2|0:05:49|0:05:49|0|-1|-1|-1|-1|-1|-1|
1083|defddr|2|0:05:51|0:05:51|0|-1|-1|-1|-1|-1|-1|
1084|kc11|2|0:06:06|0:06:06|0|-1|-1|-1|-1|-1|-1|
1085|alexbudy|2|0:06:07|0:06:07|0|-1|-1|-1|-1|-1|-1|
1086|user824|2|0:06:17|0:06:17|0|-1|-1|-1|-1|-1|-1|
1087|ssaditya|2|0:06:18|0:06:18|0|-1|-1|-1|-1|-1|-1|
1088|zjthangz|2|0:06:22|0:06:22|0|-1|-1|-1|-1|-1|-1|
1089|kyoshirou|2|0:06:25|0:06:25|0|-1|-1|-1|-1|-1|-1|
1090|jiaqi2|2|0:06:30|0:06:30|0|-1|-1|-1|-1|-1|-1|
1091|379717389|2|0:06:37|0:06:37|0|-1|-1|-1|-1|-1|-1|
1092|bcc_leet|2|0:06:47|0:06:47|0|-1|-1|-1|-1|-1|-1|
1093|studentforlife|2|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
1094|whyer|2|0:06:55|0:06:55|0|-1|-1|-1|-1|-1|-1|
1095|zhongzeng|2|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
1096|lin41|2|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
1097|Rita0331|2|0:07:04|0:07:04|0|-1|-1|-1|-1|-1|-1|
1098|gajjarc|2|0:07:17|0:07:17|0|-1|-1|-1|-1|-1|-1|
1099|csrwaring|2|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
1100|wazeer|2|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
1101|LooserCty|2|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
1102|woaishuati|2|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
1103|pavani1092|2|0:07:43|0:07:43|0|-1|-1|-1|-1|-1|-1|
1104|rsun2008|2|0:07:44|0:07:44|0|-1|-1|-1|-1|-1|-1|
1105|chongupup|2|0:07:45|0:07:45|0|-1|-1|-1|-1|-1|-1|
1106|Uynait|2|0:07:50|0:07:50|0|-1|-1|-1|-1|-1|-1|
1107|bookshadow|2|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
1108|moan1223|2|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
1109|lvjiale|2|0:08:04|0:08:04|0|-1|-1|-1|-1|-1|-1|
1110|veiveim|2|0:08:06|0:08:06|0|-1|-1|-1|-1|-1|-1|
1111|kodyin|2|0:08:08|0:08:08|0|-1|-1|-1|-1|-1|-1|
1112|vig872046|2|0:08:09|0:08:09|0|-1|-1|-1|-1|-1|-1|
1113|gupta298|2|0:08:09|0:08:09|0|-1|-1|-1|-1|-1|-1|
1114|thousfeet|2|0:08:10|0:08:10|0|-1|-1|-1|-1|-1|-1|
1115|winterli|2|0:08:12|0:08:12|0|-1|-1|-1|-1|-1|-1|
1116|bx357|2|0:08:15|0:08:15|0|-1|-1|-1|-1|-1|-1|
1117|Jaestrim|2|0:08:16|0:08:16|0|-1|-1|-1|-1|-1|-1|
1118|aw449|2|0:08:18|0:08:18|0|-1|-1|-1|-1|-1|-1|
1119|shawngao|2|0:08:21|0:08:21|0|-1|-1|-1|-1|-1|-1|
1120|myleetc|2|0:08:32|0:08:32|0|-1|-1|-1|-1|-1|-1|
