Rank Name Score Finish Time Q1 (1) Q2 (1) Q3 (1) Q4 (1)
297|yao3|2|3:06:05|1:17:15|3|-1|-1|2:26:05|1|-1|-1|
298|inggyho|2|3:07:27|1:46:21|3|2:27:27|1|-1|-1|-1|-1|
299|RogerWWW|2|3:08:06|2:03:46|1|2:28:06|3|-1|-1|-1|-1|
300|ravipp|2|3:09:19|-1|-1|1:39:19|7|0:53:55|2|-1|-1|
301|smravuri|2|3:10:29|0:43:25|1|2:20:29|4|-1|-1|-1|-1|
302|Irving_cl|2|3:13:40|1:43:31|4|2:13:40|2|-1|-1|-1|-1|
303|feliciahalim|2|3:13:58|1:31:18|1|2:23:58|4|-1|-1|-1|-1|
304|motorix|2|3:17:03|1:04:54|3|2:27:03|2|-1|-1|-1|-1|
305|OrangePanda|2|3:17:42|0:29:19|8|1:17:42|4|-1|-1|-1|-1|
306|yaoshun|2|3:23:24|0:37:11|8|1:53:24|1|-1|-1|-1|-1|
307|kingxueyuf|2|3:24:50|1:25:44|4|2:14:50|3|-1|-1|-1|-1|
308|haven04|2|3:26:10|0:23:30|1|2:26:10|5|-1|-1|-1|-1|
309|johnsondu2|2|3:26:27|2:06:27|5|1:32:40|3|-1|-1|-1|-1|
310|dsaddasdasfsa|2|3:26:54|1:18:39|5|2:16:54|2|-1|-1|-1|-1|
311|tgzbg|2|3:27:00|1:03:45|3|1:47:00|7|-1|-1|-1|-1|
312|zhenghaoz|2|3:28:07|1:20:31|7|1:58:07|2|-1|-1|-1|-1|
313|jin23|2|3:33:04|1:43:04|3|0:32:18|8|-1|-1|-1|-1|
314|kunkun|2|3:35:57|1:32:52|6|2:25:57|1|-1|-1|-1|-1|
315|chnsht|2|3:46:09|-1|-1|1:31:36|5|2:26:09|3|-1|-1|
316|xuyang06|2|3:48:07|1:48:07|2|1:28:23|10|-1|-1|-1|-1|
317|nplayfc|2|3:53:04|-1|-1|1:10:31|9|1:33:04|5|-1|-1|
318|ming9|2|3:57:41|1:58:18|4|2:27:41|5|-1|-1|-1|-1|
319|xiyang0405|2|3:57:59|-1|-1|1:47:06|8|-1|-1|2:17:59|2|
320|Mad_air|2|4:04:24|2:14:24|10|1:36:13|1|-1|-1|-1|-1|
321|llluuucccyyy963|2|4:20:59|-1|-1|-1|-1|2:20:59|11|0:49:32|1|
322|zm5dy|2|4:31:35|1:06:42|11|-1|-1|2:01:35|4|-1|-1|
323|dennanisny|2|4:39:06|1:25:29|4|2:29:06|9|-1|-1|-1|-1|
324|WoAiDaXiongMei|2|5:11:09|2:11:09|12|1:32:29|6|-1|-1|-1|-1|
325|yding004|2|5:38:53|-1|-1|1:23:09|12|2:08:53|9|-1|-1|
326|Shiva08|2|6:21:15|1:32:30|10|2:11:15|15|-1|-1|-1|-1|
327|ahimawan|1|0:15:31|-1|-1|0:15:31|0|-1|-1|-1|-1|
328|chiuyeelau|1|0:16:40|-1|-1|0:16:40|0|-1|-1|-1|-1|
329|eprom|1|0:20:24|-1|-1|0:20:24|0|-1|-1|-1|-1|
330|tlhuang|1|0:22:06|0:22:06|0|-1|-1|-1|-1|-1|-1|
331|Qja2|1|0:26:50|-1|-1|0:26:50|0|-1|-1|-1|-1|
332|klchchottf|1|0:28:45|0:28:45|0|-1|-1|-1|-1|-1|-1|
333|PleasantGoat|1|0:30:07|0:20:07|1|-1|-1|-1|-1|-1|-1|
334|opmiss|1|0:32:03|-1|-1|-1|-1|-1|-1|0:32:03|0|
335|xavier10|1|0:33:26|-1|-1|0:33:26|0|-1|-1|-1|-1|
336|cassieyrh|1|0:35:00|0:35:00|0|-1|-1|-1|-1|-1|-1|
337|lvhangrobin|1|0:35:14|0:15:14|2|-1|-1|-1|-1|-1|-1|
338|anomy|1|0:35:20|-1|-1|0:25:20|1|-1|-1|-1|-1|
339|ztlinda|1|0:37:48|-1|-1|0:37:48|0|-1|-1|-1|-1|
340|iamqingmei|1|0:41:38|0:41:38|0|-1|-1|-1|-1|-1|-1|
341|jychstar|1|0:43:59|0:33:59|1|-1|-1|-1|-1|-1|-1|
342|Silencode|1|0:44:11|0:34:11|1|-1|-1|-1|-1|-1|-1|
343|deepika8|1|0:47:24|-1|-1|-1|-1|0:17:24|3|-1|-1|
344|Fiona_Lee_00|1|0:48:04|-1|-1|0:28:04|2|-1|-1|-1|-1|
345|shuhuai_li|1|0:48:57|-1|-1|0:38:57|1|-1|-1|-1|-1|
346|lookbackinanger|1|0:51:06|-1|-1|0:31:06|2|-1|-1|-1|-1|
347|redlake2|1|0:51:42|-1|-1|0:41:42|1|-1|-1|-1|-1|
348|lzlmike|1|0:52:33|0:42:33|1|-1|-1|-1|-1|-1|-1|
349|Shawnbiu|1|0:55:03|-1|-1|-1|-1|-1|-1|0:55:03|0|
350|xtq0828|1|0:56:39|-1|-1|0:56:39|0|-1|-1|-1|-1|
351|user390|1|0:58:03|0:58:03|0|-1|-1|-1|-1|-1|-1|
352|HenryZhang920507|1|0:59:02|-1|-1|-1|-1|-1|-1|0:39:02|2|
353|ltz19921203|1|1:01:29|0:41:29|2|-1|-1|-1|-1|-1|-1|
354|kalpana2|1|1:02:58|-1|-1|1:02:58|0|-1|-1|-1|-1|
355|bitfiddler0|1|1:03:18|1:03:18|0|-1|-1|-1|-1|-1|-1|
356|sbjava|1|1:04:45|-1|-1|1:04:45|0|-1|-1|-1|-1|
357|txdjltao|1|1:06:16|0:46:16|2|-1|-1|-1|-1|-1|-1|
358|explorerneo|1|1:09:18|0:49:18|2|-1|-1|-1|-1|-1|-1|
359|xinqrs|1|1:09:43|0:59:43|1|-1|-1|-1|-1|-1|-1|
360|hongyangwang92|1|1:11:51|0:51:51|2|-1|-1|-1|-1|-1|-1|
361|hrajput|1|1:12:31|-1|-1|1:02:31|1|-1|-1|-1|-1|
362|evilzone|1|1:13:07|-1|-1|0:53:07|2|-1|-1|-1|-1|
363|navid|1|1:14:08|-1|-1|-1|-1|-1|-1|1:04:08|1|
364|liweiran0|1|1:14:09|0:34:09|4|-1|-1|-1|-1|-1|-1|
365|ChrisC|1|1:15:34|1:15:34|0|-1|-1|-1|-1|-1|-1|
366|tojaraliu|1|1:15:44|-1|-1|1:15:44|0|-1|-1|-1|-1|
367|sunhong|1|1:16:14|-1|-1|0:56:14|2|-1|-1|-1|-1|
368|kovitn|1|1:16:35|-1|-1|-1|-1|-1|-1|0:56:35|2|
369|carolineli|1|1:17:20|-1|-1|0:57:20|2|-1|-1|-1|-1|
370|hcl0116|1|1:18:28|-1|-1|1:08:28|1|-1|-1|-1|-1|
371|xiangyuan|1|1:20:40|1:20:40|0|-1|-1|-1|-1|-1|-1|
372|JayLuo|1|1:21:27|-1|-1|0:51:27|3|-1|-1|-1|-1|
373|jeettakwani|1|1:21:31|-1|-1|-1|-1|1:11:31|1|-1|-1|
374|abhyuday|1|1:21:49|-1|-1|1:21:49|0|-1|-1|-1|-1|
375|pipo|1|1:22:45|-1|-1|-1|-1|-1|-1|1:22:45|0|
376|jeffery|1|1:23:06|-1|-1|1:13:06|1|-1|-1|-1|-1|
377|bcd_dbc|1|1:29:00|-1|-1|1:19:00|1|-1|-1|-1|-1|
378|zenwraight|1|1:31:22|-1|-1|-1|-1|1:01:22|3|-1|-1|
379|zhouhanjiang|1|1:31:46|1:21:46|1|-1|-1|-1|-1|-1|-1|
380|sergey12|1|1:33:12|-1|-1|1:23:12|1|-1|-1|-1|-1|
381|yang202|1|1:33:45|-1|-1|1:33:45|0|-1|-1|-1|-1|
382|ultimatesolver|1|1:33:52|-1|-1|1:23:52|1|-1|-1|-1|-1|
383|domino|1|1:34:43|-1|-1|1:34:43|0|-1|-1|-1|-1|
384|ZhuXiaodong|1|1:36:03|0:56:03|4|-1|-1|-1|-1|-1|-1|
385|NachtZ|1|1:36:23|-1|-1|-1|-1|1:36:23|0|-1|-1|
386|lzhbrian|1|1:36:53|-1|-1|1:36:53|0|-1|-1|-1|-1|
387|jianru|1|1:37:49|1:17:49|2|-1|-1|-1|-1|-1|-1|
388|SamChen856|1|1:37:54|-1|-1|-1|-1|1:27:54|1|-1|-1|
389|y0g1337h|1|1:38:12|1:38:12|0|-1|-1|-1|-1|-1|-1|
390|guptagaurav91|1|1:38:58|1:28:58|1|-1|-1|-1|-1|-1|-1|
391|Meng-Ju|1|1:39:03|1:29:03|1|-1|-1|-1|-1|-1|-1|
392|sarsjits|1|1:42:00|1:32:00|1|-1|-1|-1|-1|-1|-1|
393|ioneabdn|1|1:42:07|1:32:07|1|-1|-1|-1|-1|-1|-1|
394|yuankun2|1|1:42:09|1:42:09|0|-1|-1|-1|-1|-1|-1|
395|Bolin-Liu|1|1:44:05|1:24:05|2|-1|-1|-1|-1|-1|-1|
396|yanchao_hust|1|1:44:24|1:44:24|0|-1|-1|-1|-1|-1|-1|
397|LuckyBug007|1|1:44:37|1:44:37|0|-1|-1|-1|-1|-1|-1|
398|wangyn65|1|1:44:39|1:14:39|3|-1|-1|-1|-1|-1|-1|
399|ee07b618|1|1:45:33|1:05:33|4|-1|-1|-1|-1|-1|-1|
400|jonathenzc|1|1:47:01|-1|-1|1:47:01|0|-1|-1|-1|-1|
401|willcomeback|1|1:48:13|-1|-1|1:28:13|2|-1|-1|-1|-1|
402|samfu|1|1:48:30|1:08:30|4|-1|-1|-1|-1|-1|-1|
403|codermate|1|1:49:33|1:19:33|3|-1|-1|-1|-1|-1|-1|
404|Waverim|1|1:50:08|1:10:08|4|-1|-1|-1|-1|-1|-1|
405|fyi001|1|1:50:13|1:50:13|0|-1|-1|-1|-1|-1|-1|
406|lacora|1|1:51:56|-1|-1|0:41:56|7|-1|-1|-1|-1|
407|skipper|1|1:52:03|1:42:03|1|-1|-1|-1|-1|-1|-1|
408|bingo16|1|1:53:11|1:33:11|2|-1|-1|-1|-1|-1|-1|
409|Eumenides|1|1:53:46|0:53:46|6|-1|-1|-1|-1|-1|-1|
410|qyang|1|1:54:56|1:14:56|4|-1|-1|-1|-1|-1|-1|
411|apapa|1|1:55:30|-1|-1|1:35:30|2|-1|-1|-1|-1|
412|dugg2014|1|1:56:28|1:36:28|2|-1|-1|-1|-1|-1|-1|
413|Asuro|1|1:56:47|1:46:47|1|-1|-1|-1|-1|-1|-1|
414|rickyl22|1|2:00:01|-1|-1|-1|-1|1:20:01|4|-1|-1|
415|microsoftian|1|2:00:38|1:40:38|2|-1|-1|-1|-1|-1|-1|
416|xi_shen|1|2:01:57|1:51:57|1|-1|-1|-1|-1|-1|-1|
417|pygmalion|1|2:02:28|-1|-1|-1|-1|-1|-1|1:22:28|4|
418|ArthurGrey|1|2:03:08|1:23:08|4|-1|-1|-1|-1|-1|-1|
419|Mystokes|1|2:03:22|1:43:22|2|-1|-1|-1|-1|-1|-1|
420|breeze9512|1|2:03:24|0:43:24|8|-1|-1|-1|-1|-1|-1|
421|BonnieSong|1|2:04:06|-1|-1|-1|-1|0:54:06|7|-1|-1|
422|Rae|1|2:04:21|-1|-1|1:24:21|4|-1|-1|-1|-1|
423|AlgoGuruZ|1|2:06:27|1:56:27|1|-1|-1|-1|-1|-1|-1|
424|llufan|1|2:08:13|-1|-1|1:58:13|1|-1|-1|-1|-1|
425|wmcalyj|1|2:08:39|-1|-1|1:28:39|4|-1|-1|-1|-1|
426|stonechensong|1|2:11:56|1:51:56|2|-1|-1|-1|-1|-1|-1|
427|km_blackjack|1|2:12:16|1:32:16|4|-1|-1|-1|-1|-1|-1|
428|Winbobob|1|2:12:36|1:32:36|4|-1|-1|-1|-1|-1|-1|
429|hua_guo|1|2:14:04|-1|-1|1:44:04|3|-1|-1|-1|-1|
430|chenweisomebody|1|2:14:20|1:14:20|6|-1|-1|-1|-1|-1|-1|
431|cherrypie|1|2:14:59|1:54:59|2|-1|-1|-1|-1|-1|-1|
432|tang2|1|2:19:49|1:19:49|6|-1|-1|-1|-1|-1|-1|
433|kislayabhi|1|2:20:01|-1|-1|1:50:01|3|-1|-1|-1|-1|
434|fishball|1|2:21:01|-1|-1|1:31:01|5|-1|-1|-1|-1|
435|hillolsarker|1|2:22:14|-1|-1|2:12:14|1|-1|-1|-1|-1|
436|shabbirahussain|1|2:24:26|1:54:26|3|-1|-1|-1|-1|-1|-1|
437|user_404086|1|2:25:11|-1|-1|-1|-1|1:15:11|7|-1|-1|
438|john196|1|2:25:48|-1|-1|2:25:48|0|-1|-1|-1|-1|
439|dlxm455|1|2:25:50|-1|-1|-1|-1|2:05:50|2|-1|-1|
440|Song_on_the_road|1|2:27:30|1:17:30|7|-1|-1|-1|-1|-1|-1|
441|stepheno|1|2:31:25|-1|-1|2:21:25|1|-1|-1|-1|-1|
442|acguters|1|2:31:47|1:41:47|5|-1|-1|-1|-1|-1|-1|
443|Huang_Hao|1|2:32:59|-1|-1|-1|-1|2:02:59|3|-1|-1|
444|seanzhang25|1|2:33:18|-1|-1|-1|-1|1:23:18|7|-1|-1|
445|amszhou|1|2:34:34|-1|-1|2:24:34|1|-1|-1|-1|-1|
446|yan35|1|2:34:34|-1|-1|-1|-1|2:24:34|1|-1|-1|
447|yifeir|1|2:34:51|-1|-1|1:44:51|5|-1|-1|-1|-1|
448|shashankt1989|1|2:36:11|-1|-1|-1|-1|2:26:11|1|-1|-1|
449|radthe|1|2:36:14|-1|-1|-1|-1|2:16:14|2|-1|-1|
450|sscssz|1|2:37:35|-1|-1|-1|-1|-1|-1|2:17:35|2|
451|sj-leetcode|1|2:38:03|-1|-1|-1|-1|-1|-1|2:18:03|2|
452|simple_guy|1|2:38:13|-1|-1|2:18:13|2|-1|-1|-1|-1|
453|jdub|1|2:38:40|1:48:40|5|-1|-1|-1|-1|-1|-1|
454|Cassieluoluo|1|2:38:55|2:08:55|3|-1|-1|-1|-1|-1|-1|
455|robinwen|1|2:42:41|2:02:41|4|-1|-1|-1|-1|-1|-1|
456|ceix|1|2:43:40|2:03:40|4|-1|-1|-1|-1|-1|-1|
457|Mick_Lin|1|2:44:18|-1|-1|1:14:18|9|-1|-1|-1|-1|
458|1435701976|1|2:46:50|2:06:50|4|-1|-1|-1|-1|-1|-1|
459|yge00|1|2:48:28|-1|-1|-1|-1|1:08:28|10|-1|-1|
460|jifeiqian12|1|2:55:29|2:25:29|3|-1|-1|-1|-1|-1|-1|
461|gqh|1|2:59:49|-1|-1|1:49:49|7|-1|-1|-1|-1|
462|rafaliang|1|3:04:35|2:24:35|4|-1|-1|-1|-1|-1|-1|
463|chasuner|1|3:08:16|2:28:16|4|-1|-1|-1|-1|-1|-1|
464|charliebob64|1|3:08:36|1:38:36|9|-1|-1|-1|-1|-1|-1|
465|codetang1|1|3:11:07|1:51:07|8|-1|-1|-1|-1|-1|-1|
466|yuhaowang001|1|3:11:09|1:11:09|12|-1|-1|-1|-1|-1|-1|
467|ajhofmann|1|3:14:57|-1|-1|2:24:57|5|-1|-1|-1|-1|
468|zuoxuanchen|1|3:15:24|-1|-1|1:15:24|12|-1|-1|-1|-1|
469|mostbestjia|1|3:16:35|1:56:35|8|-1|-1|-1|-1|-1|-1|
470|AnZhigang|1|3:25:54|-1|-1|2:15:54|7|-1|-1|-1|-1|
471|Khazix|1|3:30:31|2:00:31|9|-1|-1|-1|-1|-1|-1|
472|haoranc|1|3:32:55|-1|-1|2:12:55|8|-1|-1|-1|-1|
473|jugg1024|1|3:33:40|1:43:40|11|-1|-1|-1|-1|-1|-1|
474|tonygogogo|1|3:36:37|2:26:37|7|-1|-1|-1|-1|-1|-1|
475|jing9614|1|3:54:00|2:04:00|11|-1|-1|-1|-1|-1|-1|
476|liuerbaozi2260|1|4:01:11|-1|-1|2:01:11|12|-1|-1|-1|-1|
477|ShuangquanLi|1|4:09:29|2:29:29|10|-1|-1|-1|-1|-1|-1|
478|FlynnWang|1|6:22:39|-1|-1|-1|-1|2:22:39|24|-1|-1|
479|rgao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
480|utlw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
481|juntakuo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
482|mr-vincent|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
483|DonaldTrump|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
484|jhuang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
485|fazjim|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
486|xidui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
487|guangying094|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
488|chaohui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
489|matthewli14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
490|senhisenhai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
491|bwc249|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
492|QQBear|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
493|jipeng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
494|atlantic8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
495|jelyness|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
496|Teppi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
497|manudhundi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
498|convexopt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
499|eddyclhung|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
500|miss|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
501|2346725982|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
502|sara.li.7505|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
503|zhangyiwei|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
504|cameomarathon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
505|yucun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
506|jaewoo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
507|dingty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
508|samuelololol|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
509|JttWest|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
510|tsft|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
511|sunshinexiazhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
512|eric999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
513|coderBear|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
514|vishalhemnani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
515|takamura|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
516|kevin36|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
517|ohnoohyes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
518|thewindsword|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
519|cyxlareina|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
520|akshesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
521|sayaliJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
522|13yogesh13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
523|zohan2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
524|cesar.pereira.9210|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
525|rookiy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
526|yishang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
527|gwygw12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
528|xu42|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
529|tacoman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
530|ekorpe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
531|ananthashankar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
532|Coll|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
533|HorseShoe2016|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
534|lexi5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
535|Reidddddd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
536|keerthichandra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
537|peoneice|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
538|类与对象|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
539|mohankri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
540|all3nvan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
541|Hansyang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
542|shiyang6017|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
543|tony0055|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
544|shishir3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
545|Monicaxt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
546|lexi0214|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
547|watson86|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
548|dublinCA|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
549|dan39|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
550|xing_yi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
551|zhenglei40|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
552|ZachC|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
553|eshanshekhar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
554|WilsonHuang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
555|traviszhong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
556|ShaneGu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
557|nickzuo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
558|wujizhiyi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
559|aadarsh3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
560|abhishekl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
561|Garlicala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
562|Jonathan001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
563|eleigh@bu.edu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
564|chnmagnus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
565|naineel_shah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
566|siddhartha911|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
567|4leetcode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
568|hai8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
569|crickey180|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
570|bjzhang03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
571|abhishekp126|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
572|zidianlyu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
573|happyFTF|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
574|coflyer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
575|kkurni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
576|code2practice|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
577|SusieFJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
578|hellozt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
579|lydia28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
580|glang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
581|sureshrmdec|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
582|sunilgc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
583|jithinroy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
584|HenryOMW|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
585|panchajanya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
586|froasio|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
587|geeksnap|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
588|Nate_41|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
589|umidha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
590|jerrytao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
591|s693526|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
592|huan-yong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
593|senthilkguru|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
594|vigjadel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
595|somebody-|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
596|明烛天南|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
597|workout|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
598|imabhishekl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
599|wilson_gau|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
600|Abbey_Y|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
601|liang76|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
602|akshaynagpal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
603|ledhed2222|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
604|dylanwait|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
605|astrozzc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
606|honda000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
607|gagandeepgarg6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
608|scrk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
609|Nisarg7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
610|huyouare|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
611|mandar4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
612|AndyShan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
613|ashishpursani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
614|wenny|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
615|kaujog|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
616|VishwaShah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
617|dreamer92|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
618|wangxindsb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
619|priyanka33|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
620|reg_frenzy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
621|bharos92|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
622|brendabrandy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
623|swapnilsc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
624|zelcon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
625|sbmgxxg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
